"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0148659870164697,0.0148659870164697,0,0.0595853374420538,1
"md$F1_SDC_AGE_CALC",1,0.000763444359764179,0.000763444359764179,0,0.00306001140350681,1
"md$PM_BIOIMPED_WEIGHT",1,0.00890155107081663,0.00890155107081663,0,0.0356788905926438,1
"md$PM_WAIST_AVG",1,0.00441507707702722,0.00441507707702722,0,0.017696359964252,1
"md$PM_WAIST_HIP_RATIO",1,0.00432874103681943,0.00432874103681943,0,0.0173503108197523,1
"md$PM_STANDING_HEIGHT_AVG",1,0.00901577504186785,0.00901577504186785,0,0.036136719181591,1
"md$A_SLE_LIGHT_EXP",1,0.00324738037151219,0.00324738037151219,0,0.0130160382236905,1
"md$NUT_VEG_DAY_QTY",1,0.0206423893172753,0.0206423893172753,0,0.0827381143086849,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00377668245486548,0.00377668245486548,0,0.0151375686145382,1
"md$PM_BIOIMPED_FFM",1,0.0105222658845016,0.0105222658845016,0,0.0421749839205717,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.0127128097223187,0.0127128097223187,0,0.0509550463283582,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.00523718640257123,0.00523718640257123,0,0.0209915102642306,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0051071204861403,0.0051071204861403,0,0.0204701845351243,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.00594387567787868,0.00594387567787868,0,0.0238240378918429,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0160702300151248,0.0160702300151248,0,0.0644121427767822,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0124528985329064,0.0124528985329064,0,0.0499132792456249,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0058753391288929,0.0058753391288929,0,0.0235493320553648,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0148383247333533,0.0148383247333533,0,0.0594744624310587,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.00481735782318163,0.00481735782318163,0,0.0193087678036706,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0178242291032133,0.0178242291032133,0,0.0714424615454599,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0154377333288269,0.0154377333288269,0,0.0618769913305787,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.00665767887511551,0.00665767887511551,0,0.0266850792964568,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0098003490639654,0.0098003490639654,0,0.0392814217703367,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0262056138050505,0.0262056138050505,0,0.105036439203139,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0100306507474642,0.0100306507474642,0,0.0402045090506864,1
"Residuals",0,-2.20282456478649e-17,-Inf,NA,-8.82928559489744e-17,NA
"Total",25,0.249490691076923,NA,NA,1,NA
