"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0111347220207362,0.0111347220207362,0,0.00231422571235759,1
"md$A_SMK_CIG_CUR_FREQ",1,0.022645520507776,0.022645520507776,0,0.00470661465380266,1
"md$F1_SDC_AGE_CALC",1,0.112591348647116,0.112591348647116,0,0.0234008351122667,1
"md$SDC_GENDER",1,0.196932927660794,0.196932927660794,0,0.0409302759380726,1
"md$PM_BIOIMPED_WEIGHT",1,0.0639835292065432,0.0639835292065432,0,0.0132982510188768,1
"md$PM_WAIST_AVG",1,0.0218699689390539,0.0218699689390539,0,0.00454542505443471,1
"md$PM_WAIST_HIP_RATIO",1,0.074022677728955,0.074022677728955,0,0.0153847742026146,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0454878028425356,0.0454878028425356,0,0.00945412402220781,1
"md$A_SLE_LIGHT_EXP",1,0.0311276849277783,0.0311276849277783,0,0.00646953634692241,1
"md$NUT_VEG_DAY_QTY",1,0.0174633695772118,0.0174633695772118,0,0.00362956334470887,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0256538498343092,0.0256538498343092,0,0.00533186179205517,1
"md$PM_BIOIMPED_FFM",1,0.117624319822075,0.117624319822075,0,0.024446881100748,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0362068304279504,0.0362068304279504,0,0.00752517914531589,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.105359859245189,0.105359859245189,0,0.0218978520399085,1
"md$UC_case_control:md$SDC_GENDER",1,0.0133860495420299,0.0133860495420299,0,0.00278213860924118,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0376228671899966,0.0376228671899966,0,0.00781948632947983,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.16652450176077,0.16652450176077,0,0.0346102294241944,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0439752895959069,0.0439752895959069,0,0.0091397652946966,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.110782710269787,0.110782710269787,0,0.0230249301341832,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.147343074000259,0.147343074000259,0,0.0306235871676175,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0132524396291402,0.0132524396291402,0,0.00275436930388633,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0223600229061016,0.0223600229061016,0,0.00464727721462988,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0675660670122671,0.0675660670122671,0,0.0140428408784224,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.105979493906459,0.105979493906459,0,0.022026636078047,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0413205958277016,0.0413205958277016,0,0.00858801729727243,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0207456863332454,0.0207456863332454,0,0.00431175566336477,1
