,sum_sq,df,F,PR(>F)
Crohn_case_control,1916.9166479897947,1.0,4.257009211388592,0.042799140768281944
A_SMK_CIG_CUR_FREQ,8.507293797670382,1.0,0.01889264621842058,0.8910692960241899
F1_SDC_AGE_CALC,175.79141605478057,1.0,0.39039030633544236,0.534125728899824
SDC_GENDER,2395.760216256236,1.0,5.32040520362543,0.02404149736537526
PM_BIOIMPED_WEIGHT,710.7087377971316,1.0,1.5783125711749026,0.21318053268167822
PM_WAIST_AVG,667.6905858589323,1.0,1.4827796385093799,0.22742899419435586
PM_WAIST_HIP_RATIO,297.2521353719795,1.0,0.6601252483828302,0.4192703457092465
PM_STANDING_HEIGHT_AVG,750.3645535112022,1.0,1.666378566614484,0.20099144419590081
A_SLE_LIGHT_EXP,197.31929485659023,1.0,0.4381985292214323,0.5101666481173177
NUT_VEG_DAY_QTY,277.6948837727334,1.0,0.6166933128864475,0.43492867161140936
REFINED_GRAIN_SERVINGS_DAY_QTY,1014.2714120755132,1.0,2.2524520033677335,0.13790023554547012
PM_BIOIMPED_FFM,365.3385978326609,1.0,0.8113288482732764,0.3708162290834577
Residual,31520.75992701838,70.0,,
