,sum_sq,df,F,PR(>F)
UC_case_control,0.002019913294826153,1.0,0.40773769219457573,0.5294277140721635
A_SMK_CIG_CUR_FREQ,0.008240766663779245,1.0,1.6634729767905867,0.20995372700158027
F1_SDC_AGE_CALC,0.0005933683774089344,1.0,0.11977675152971444,0.7324226253642261
SDC_GENDER,0.020469751350232622,1.0,4.132003683880394,0.05378056299140957
PM_BIOIMPED_WEIGHT,0.006130125882634774,1.0,1.2374211242878428,0.277460864804612
PM_WAIST_AVG,0.009067903007555703,1.0,1.83043789791147,0.18922652547425522
PM_WAIST_HIP_RATIO,0.0003895716526257738,1.0,0.07863854700740064,0.7816578610528256
PM_STANDING_HEIGHT_AVG,0.003263684606870313,1.0,0.6588041343481497,0.42530328358168
A_SLE_LIGHT_EXP,2.8978995108246055e-05,1.0,0.005849671180351874,0.9396961456433721
NUT_VEG_DAY_QTY,0.0026437675269970567,1.0,0.5336682880982361,0.47244515036646095
REFINED_GRAIN_SERVINGS_DAY_QTY,0.005698868473802216,1.0,1.1503679319208242,0.2945974010046269
PM_BIOIMPED_FFM,0.0008581360591301213,1.0,0.1732224928836749,0.6811217536264225
Residual,0.11394091512842375,23.0,,
