,sum_sq,df,F,PR(>F)
Crohn_case_control,0.00206839713281781,1.0,0.4407953819109406,0.5233810522473541
A_SMK_CIG_CUR_FREQ,0.0005233496312376264,1.0,0.11153085493793287,0.7460579383109037
F1_SDC_AGE_CALC,0.005020097249305076,1.0,1.069831150472981,0.3279752363942866
SDC_GENDER,0.0032125571775295583,1.0,0.6846269246422355,0.42939040560978375
A_HS_DENTAL_VISIT_LAST,0.010449471737832113,1.0,2.226883228739711,0.16982540928810164
PM_BIOIMPED_BMI,1.1507008496834675e-05,1.0,0.0024522545136700566,0.9615862775248953
PM_BIOIMPED_WEIGHT,0.001041305487261056,1.0,0.22191224434636908,0.6487957917542633
PM_WAIST_AVG,0.0008773437536928719,1.0,0.186970417257048,0.6756258498316374
PM_WAIST_HIP_RATIO,1.3017555962315622e-08,1.0,2.7741667501438083e-06,0.9987073919640991
PM_STANDING_HEIGHT_AVG,4.739187281161455e-05,1.0,0.010099665264480142,0.9221528174512683
A_SLE_LIGHT_EXP,0.0008975268525139088,1.0,0.1912716303131912,0.672166912918722
NUT_VEG_DAY_QTY,0.0009091997819892465,1.0,0.19375924418794616,0.6701878285055913
NUT_JUICE_DAY_QTY,0.00969206273637167,1.0,2.0654720641406215,0.18450937999898642
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0028022343522618696,1.0,0.5971831723758383,0.45946751541430075
PM_BIOIMPED_FFM,0.006576952224773637,1.0,1.4016119640330524,0.2667784541342064
SALT_SEASONING,0.0005233772125894211,1.0,0.11153673279006535,0.7460515167395472
NUTS_SEEDS_SERVINGS_PER_DAY,0.00413399660208223,1.0,0.8809945547308372,0.3724340917743776
Residual,0.04223178136453669,9.0,,
