,sum_sq,df,F,PR(>F)
Crohn_case_control,473.0394203142969,1.0,1.792228084782618,0.18498658564769369
A_SMK_CIG_CUR_FREQ,45.77236468817374,1.0,0.17342004488030144,0.6783641689276813
F1_SDC_AGE_CALC,129.664340445027,1.0,0.4912657646713434,0.4856866563280795
SDC_GENDER,1492.8743888477054,1.0,5.656127780995168,0.020127945379731668
PM_BIOIMPED_WEIGHT,416.76285019253106,1.0,1.5790102319862203,0.2130805274984582
PM_WAIST_AVG,451.8539638272518,1.0,1.7119616873652634,0.19501096339988438
PM_WAIST_HIP_RATIO,175.6695486930728,1.0,0.6655679955797907,0.41736853401305307
PM_STANDING_HEIGHT_AVG,481.67199783864373,1.0,1.8249347625324723,0.18107762633391314
A_SLE_LIGHT_EXP,126.70821750676795,1.0,0.48006575400733187,0.49068493799948654
NUT_VEG_DAY_QTY,210.5560514830929,1.0,0.7977442316291639,0.374829073346843
REFINED_GRAIN_SERVINGS_DAY_QTY,409.373268939866,1.0,1.55101295631095,0.21713871797453313
PM_BIOIMPED_FFM,218.13024715760776,1.0,0.8264409651878286,0.3664231493115937
Residual,18475.750772545827,70.0,,
