,sum_sq,df,F,PR(>F)
Crohn_case_control,0.09700736871679302,1.0,0.031343495569120666,0.8633963924636769
A_SMK_CIG_CUR_FREQ,0.09191468952030679,1.0,0.029698029147945722,0.8669901689983073
F1_SDC_AGE_CALC,2.031970367571127,1.0,0.6565383130686323,0.4386835712433749
SDC_GENDER,3.902114084086255,1.0,1.2607897433217192,0.2905612098720467
A_HS_DENTAL_VISIT_LAST,0.4455912386932293,1.0,0.143972434263156,0.713161233487482
PM_BIOIMPED_BMI,5.07184161215839,1.0,1.6387337085914484,0.23250804793252428
PM_BIOIMPED_WEIGHT,4.076050207500876,1.0,1.3169892484281027,0.28072270657855747
PM_WAIST_AVG,1.0134328674895312,1.0,0.32744449222712074,0.5811776422880708
PM_WAIST_HIP_RATIO,1.740046697804753,1.0,0.562216527302477,0.47251277600947805
PM_STANDING_HEIGHT_AVG,3.6766376683158466,1.0,1.1879373494043737,0.3040665199189953
A_SLE_LIGHT_EXP,0.8234606535444104,1.0,0.26606365771104995,0.61841609441036
NUT_VEG_DAY_QTY,0.6829218253921943,1.0,0.22065496148779234,0.6497143048351627
NUT_JUICE_DAY_QTY,0.16285483618541108,1.0,0.05261909382666999,0.8236951034087039
REFINED_GRAIN_SERVINGS_DAY_QTY,0.11678419125393767,1.0,0.0377334714829501,0.8502931357205357
PM_BIOIMPED_FFM,0.7812481988545658,1.0,0.25242463312936564,0.6274355487851501
SALT_SEASONING,8.629263460066205,1.0,2.788151916737212,0.129303518748148
NUTS_SEEDS_SERVINGS_PER_DAY,0.7213127700447386,1.0,0.23305923983827886,0.6407903388224503
Residual,27.854784624318498,9.0,,
