"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,4.4171684033797,4.4171684033797,0,0.050136488728813,1
"md$A_SMK_CIG_CUR_FREQ",1,3.20157199116697,3.20157199116697,0,0.0363390216064235,1
"md$F1_SDC_AGE_CALC",1,1.43535927104977,1.43535927104977,0,0.0162918565340916,1
"md$SDC_GENDER",1,0.594337019308618,0.594337019308618,0,0.00674594413173915,1
"md$PM_BIOIMPED_WEIGHT",1,3.25338400308342,3.25338400308342,0,0.0369271070299901,1
"md$PM_WAIST_AVG",1,4.78384000735106,4.78384000735106,0,0.0542983465211535,1
"md$PM_WAIST_HIP_RATIO",1,0.207369480119404,0.207369480119404,0,0.00235371999735202,1
"md$PM_STANDING_HEIGHT_AVG",1,0.622997824160038,0.622997824160038,0,0.007071254825869,1
"md$A_SLE_LIGHT_EXP",1,1.52798334007128,1.52798334007128,0,0.0173431738415685,1
"md$NUT_VEG_DAY_QTY",1,2.85197450987365,2.85197450987365,0,0.0323709613968392,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.184010868875681,0.184010868875681,0,0.00208859115407642,1
"md$PM_BIOIMPED_FFM",1,1.39947620095247,1.39947620095247,0,0.0158845704686312,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.529133173221538,0.529133173221538,0,0.00600585645658534,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,2.16125828028285,2.16125828028285,0,0.0245310777208647,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,2.97828080462468,2.97828080462468,0,0.0338045843753786,1
"md$Both_case_control:md$SDC_GENDER",1,0.81781519928531,0.81781519928531,0,0.0092825038071557,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.861910245482868,0.861910245482868,0,0.009782998826768,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.904089046816402,0.904089046816402,0,0.0102617437612006,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,4.04301319507731,4.04301319507731,0,0.0458896892702444,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.437040584949749,0.437040584949749,0,0.00496057165142305,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,2.31894410082472,2.31894410082472,0,0.0263208698778135,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.774443494556557,0.774443494556557,0,0.00879021897970408,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.607890812847664,0.607890812847664,0,0.00689978468182619,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,2.22852233146109,2.22852233146109,0,0.0252945494828132,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,4.39709369515193,4.39709369515193,0,0.0499086333946072,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,2.30745561492348,2.30745561492348,0,0.0261904713303056,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,1.19615211621883,1.19615211621883,0,0.0135767671992913,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,2.92839979537491,2.92839979537491,0,0.0332384165434889,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,1.19476145143886,1.19476145143886,0,0.0135609826416971,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,2.92723784037451,2.92723784037451,0,0.0332252279261529,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,5.24581826384842,5.24581826384842,0,0.0595419699320506,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,6.12058181282745,6.12058181282745,0,0.069470858488848,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,2.75023337336471,2.75023337336471,0,0.0312161620145168,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.105424176191946,0.105424176191946,0,0.00119660323961109,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,1.89329628364919,1.89329628364919,0,0.0214896103378927,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.647758334174526,0.647758334174526,0,0.00735229573667313,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.679531808719119,0.679531808719119,0,0.00771293637857426,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.215775162675499,0.215775162675499,0,0.00244912759114201,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.543865643828042,0.543865643828042,0,0.00617307542563017,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.452740644879697,0.452740644879697,0,0.00513877311576325,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,2.93830490465712,2.93830490465712,0,0.0333508431830314,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.599300020248307,0.599300020248307,0,0.00680227602084789,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,2.48253556792031,2.48253556792031,0,0.0281776932988749,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,0.347030373841605,0.347030373841605,0,0.00393892259424681,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.478049688002059,0.478049688002059,0,0.00542604007942949,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,4.31909799183968,4.31909799183968,0,0.0490233534272375,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.190608347913297,0.190608347913297,0,0.00216347497176264,1
"Residuals",0,-2.07835683366607e-15,-Inf,NA,-2.35901157596398e-17,NA
"Total",47,88.1028671008863,NA,NA,1,NA
