"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0235548681996142,0.0235548681996142,0,0.0115205389647223,1
"md$F1_SDC_AGE_CALC",1,0.0826250908900936,0.0826250908900936,0,0.0404114160604234,1
"md$PM_BIOIMPED_WEIGHT",1,0.0748373961902992,0.0748373961902992,0,0.0366025032075036,1
"md$PM_WAIST_AVG",1,0.119995089869581,0.119995089869581,0,0.0586888492307722,1
"md$PM_WAIST_HIP_RATIO",1,0.0513126925727777,0.0513126925727777,0,0.0250967175515414,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0511612617145259,0.0511612617145259,0,0.0250226536642733,1
"md$A_SLE_LIGHT_EXP",1,0.103062942602751,0.103062942602751,0,0.0504074417233794,1
"md$NUT_VEG_DAY_QTY",1,0.0853587379200966,0.0853587379200966,0,0.0417484257544731,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0552850107419278,0.0552850107419278,0,0.0270395535657424,1
"md$PM_BIOIMPED_FFM",1,0.0931206887825425,0.0931206887825425,0,0.045544747457285,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0354888172597488,0.0354888172597488,0,0.0173573589369327,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0598699076844791,0.0598699076844791,0,0.0292819980331992,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0404791078988539,0.0404791078988539,0,0.0197980789301798,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.0546363658848921,0.0546363658848921,0,0.0267223054161701,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0375709535347623,0.0375709535347623,0,0.018375718788615,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0409079798463549,0.0409079798463549,0,0.0200078375219151,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.0727936756730292,0.0727936756730292,0,0.0356029322630736,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0772744480121916,0.0772744480121916,0,0.0377944500371453,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0300431043953227,0.0300431043953227,0,0.0146938947768429,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0409032342356395,0.0409032342356395,0,0.0200055164733448,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0514214266751465,0.0514214266751465,0,0.0251498987220968,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0708409049295708,0.0708409049295708,0,0.0346478442851434,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0311442038594405,0.0311442038594405,0,0.0152324356497064,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0334002595227827,0.0334002595227827,0,0.0163358583883037,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0929666271194725,0.0929666271194725,0,0.0454693968598064,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,0.0582649067769283,0.0582649067769283,0,0.0284970021106087,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.148440413651243,0.148440413651243,0,0.0726012794856841,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.03827997188446,0.03827997188446,0,0.0187224952364887,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0734570108075376,0.0734570108075376,0,0.0359273653356348,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0307845390104624,0.0307845390104624,0,0.0150565258177439,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0443899444518694,0.0443899444518694,0,0.0217108446698079,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,0.0853607953864504,0.0853607953864504,0,0.0417494320484203,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0555653853440099,0.0555653853440099,0,0.0271766830330199,1
"Residuals",0,4.98529382685234e-17,Inf,NA,2.43827608357336e-17,NA
"Total",33,2.04459776332886,NA,NA,1,NA
