"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,19.1379916871881,19.1379916871881,0,0.0127103091978757,1
"md$A_SMK_CIG_CUR_FREQ",1,42.7020732579455,42.7020732579455,0,0.0283601625170615,1
"md$F1_SDC_AGE_CALC",1,44.3048585281957,44.3048585281957,0,0.0294246366110867,1
"md$A_HS_DENTAL_VISIT_LAST",1,39.5555434274512,39.5555434274512,0,0.0262704256366397,1
"md$PM_BIOIMPED_BMI",1,19.0838046093028,19.0838046093028,0,0.0126743213823458,1
"md$PM_BIOIMPED_WEIGHT",1,37.747830086043,37.747830086043,0,0.0250698505770422,1
"md$PM_WAIST_AVG",1,12.9424271841912,12.9424271841912,0,0.00859558588857509,1
"md$PM_WAIST_HIP_RATIO",1,41.3230959994053,41.3230959994053,0,0.0274443283156798,1
"md$PM_STANDING_HEIGHT_AVG",1,22.6240724234332,22.6240724234332,0,0.0150255554771442,1
"md$A_SLE_LIGHT_EXP",1,19.1941408004984,19.1941408004984,0,0.0127476000799612,1
"md$NUT_VEG_DAY_QTY",1,35.3515160066058,35.3515160066058,0,0.0234783621187595,1
"md$NUT_JUICE_DAY_QTY",1,26.6180469152353,26.6180469152353,0,0.0176781144054259,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,22.9376749984914,22.9376749984914,0,0.0152338315470365,1
"md$PM_BIOIMPED_FFM",1,31.5705990262065,31.5705990262065,0,0.020967303243938,1
"md$SALT_SEASONING",1,20.5881969064671,20.5881969064671,0,0.0136734487497519,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,33.7406270418167,33.7406270418167,0,0.0224085060356041,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,33.6486952579569,33.6486952579569,0,0.0223474504443452,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,19.8383517658265,19.8383517658265,0,0.0131754464648807,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,43.3960675612564,43.3960675612564,0,0.0288210720169099,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,29.5317228793724,29.5317228793724,0,0.0196132036776923,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,122.906438967369,122.906438967369,0,0.0816271042029398,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,19.6225284796715,19.6225284796715,0,0.0130321095492853,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,16.8655084459041,16.8655084459041,0,0.0112010617744354,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,18.983062649979,18.983062649979,0,0.0126074145995896,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,17.5156320891348,17.5156320891348,0,0.0116328350063071,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,24.1887396305967,24.1887396305967,0,0.0160647138339815,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,23.119711182658,23.119711182658,0,0.015354729090717,1
"md$UC_case_control:md$PM_WAIST_AVG",1,37.4345815040809,37.4345815040809,0,0.0248618096081876,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,13.7952749648879,13.7952749648879,0,0.00916199636510561,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,41.1449519729812,41.1449519729812,0,0.0273260157103336,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,20.6767196778047,20.6767196778047,0,0.013732240278829,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,21.4564863277649,21.4564863277649,0,0.0142501146402135,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,43.0006803879807,43.0006803879807,0,0.0285584795094332,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,55.1500958744859,55.1500958744859,0,0.0366273944682749,1
