,sum_sq,df,F,PR(>F)
Crohn_case_control,0.44268180159722836,1.0,0.030585478926411332,0.8615405792304127
A_SMK_CIG_CUR_FREQ,0.636258543038353,1.0,0.04395995541184354,0.8343771117517615
F1_SDC_AGE_CALC,1.5131421327467545,1.0,0.1045450177685387,0.7471528018211915
SDC_GENDER,43.754142926403894,1.0,3.0230323713110474,0.08532946973572475
PM_BIOIMPED_WEIGHT,66.83783038965957,1.0,4.6179152734404765,0.034181319334538336
PM_WAIST_AVG,52.08377953535048,1.0,3.5985381274735686,0.06086802939793962
PM_WAIST_HIP_RATIO,19.835499914961964,1.0,1.3704612714029882,0.24466084327813747
PM_STANDING_HEIGHT_AVG,78.74117764374964,1.0,5.440333487336188,0.02178818460896239
A_SLE_LIGHT_EXP,4.683025990284781,1.0,0.3235565415630325,0.5708204024635906
NUT_VEG_DAY_QTY,9.093122618343653,1.0,0.6282560277272652,0.4299707221140271
REFINED_GRAIN_SERVINGS_DAY_QTY,8.397065468423742,1.0,0.5801645064276767,0.44813463598185055
PM_BIOIMPED_FFM,25.90180007120297,1.0,1.7895900788681938,0.18416980163350635
Residual,1374.9914216782572,95.0,,
