"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,2.42621259397521,2.42621259397521,0,0.0225874026038514,1
"md$A_SMK_CIG_CUR_FREQ",1,2.39549602839998,2.39549602839998,0,0.0223014394384725,1
"md$F1_SDC_AGE_CALC",1,5.36854013190839,5.36854013190839,0,0.0499796999057153,1
"md$A_HS_DENTAL_VISIT_LAST",1,1.14867647205431,1.14867647205431,0,0.0106938765383918,1
"md$PM_BIOIMPED_BMI",1,1.95636600982345,1.95636600982345,0,0.0182132541946669,1
"md$PM_BIOIMPED_WEIGHT",1,0.794340272373976,0.794340272373976,0,0.00739509949833658,1
"md$PM_WAIST_AVG",1,1.27944011475665,1.27944011475665,0,0.0119112517391465,1
"md$PM_WAIST_HIP_RATIO",1,0.0349944279344712,0.0349944279344712,0,0.000325788941418478,1
"md$PM_STANDING_HEIGHT_AVG",1,1.17766452248222,1.17766452248222,0,0.0109637476813172,1
"md$A_SLE_LIGHT_EXP",1,1.19704363018177,1.19704363018177,0,0.0111441620888593,1
"md$NUT_VEG_DAY_QTY",1,2.3386779003776,2.3386779003776,0,0.0217724775758453,1
"md$NUT_JUICE_DAY_QTY",1,0.16676289132436,0.16676289132436,0,0.00155251875910596,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.91400522808769,1.91400522808769,0,0.0178188864323135,1
"md$PM_BIOIMPED_FFM",1,0.617513531494964,0.617513531494964,0,0.0057488889406636,1
"md$SALT_SEASONING",1,0.781061779670754,0.781061779670754,0,0.00727148021558916,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.388075996469631,0.388075996469631,0,0.00361288569473147,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,3.09105918854398,3.09105918854398,0,0.0287769499413828,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,2.94933906516061,2.94933906516061,0,0.0274575727805039,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.347746567947585,0.347746567947585,0,0.00323742929776413,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,5.88820776731739,5.88820776731739,0,0.0548176692288993,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,1.58259312186683,1.58259312186683,0,0.0147335266870094,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,1.3864823717679,1.3864823717679,0,0.0129077870636856,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,0.760213987144184,0.760213987144184,0,0.0070773927376952,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,1.2791686151031,1.2791686151031,0,0.0119087241486143,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,1.41023268824318,1.41023268824318,0,0.0131288962779104,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.738642270980598,0.738642270980598,0,0.00687656572070054,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,1.56316934412985,1.56316934412985,0,0.0145526964131404,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,4.29320929025684,4.29320929025684,0,0.0399686519402418,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.546445722640165,0.546445722640165,0,0.00508726628864908,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,1.4904705506072,1.4904705506072,0,0.0138758897218439,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,1.31531560243786,1.31531560243786,0,0.0122452431156142,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,1.73483955941945,1.73483955941945,0,0.0161509010706651,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.359400182687182,0.359400182687182,0,0.00334592139304346,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.00015212659634,1.00015212659634,0,0.00931115385544838,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.387062288876152,0.387062288876152,0,0.00360344834303634,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,3.75276225063963,3.75276225063963,0,0.0349372318164625,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,1.0445250063727,1.0445250063727,0,0.00972425372257866,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,1.90278996397259,1.90278996397259,0,0.0177144752663236,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,1.00590896129086,1.00590896129086,0,0.00936474847584222,1
