"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,2.76988901212821,2.76988901212821,0,0.0394965367890668,1
"md$F1_SDC_AGE_CALC",1,0.135456881240022,0.135456881240022,0,0.00193151338187307,1
"md$A_HS_DENTAL_VISIT_LAST",1,1.73219829957549,1.73219829957549,0,0.0246998466601288,1
"md$PM_BIOIMPED_BMI",1,2.16088723382408,2.16088723382408,0,0.0308126288649313,1
"md$PM_BIOIMPED_WEIGHT",1,1.27935726461968,1.27935726461968,0,0.0182426736404095,1
"md$PM_WAIST_AVG",1,5.99474143663721,5.99474143663721,0,0.0854805101057695,1
"md$PM_WAIST_HIP_RATIO",1,1.85491344519219,1.85491344519219,0,0.0264496724626081,1
"md$PM_STANDING_HEIGHT_AVG",1,1.50337311682163,1.50337311682163,0,0.0214369714296304,1
"md$A_SLE_LIGHT_EXP",1,2.13044627262159,2.13044627262159,0,0.0303785636230519,1
"md$NUT_VEG_DAY_QTY",1,0.143348590252465,0.143348590252465,0,0.00204404322475622,1
"md$NUT_JUICE_DAY_QTY",1,0.144381452428149,0.144381452428149,0,0.00205877106357623,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.374973654800733,0.374973654800733,0,0.00534684266659076,1
"md$PM_BIOIMPED_FFM",1,0.707975438161391,0.707975438161391,0,0.0100951979724315,1
"md$SALT_SEASONING",1,5.91012702343482,5.91012702343482,0,0.0842739721292295,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,4.62958353440153,4.62958353440153,0,0.0660143838196809,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,4.4542353651895,4.4542353651895,0,0.063514050634541,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.062450573074436,0.062450573074436,0,0.000890498264057737,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,1.43525542129069,1.43525542129069,0,0.0204656642560419,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,7.46643714081532,7.46643714081532,0,0.106465785424697,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,3.31943658362484,3.31943658362484,0,0.0473326723814754,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,2.40568651684491,2.40568651684491,0,0.0343032827667425,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,3.7605087724714,3.7605087724714,0,0.053622030495513,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.944669892243915,0.944669892243915,0,0.0134702831012958,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.340087364789788,0.340087364789788,0,0.00484939037488587,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,1.20794692930951,1.20794692930951,0,0.0172244158967425,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.593946712102202,0.593946712102202,0,0.00846923398828375,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,3.31974506564681,3.31974506564681,0,0.047337071103401,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,1.12308591595303,1.12308591595303,0,0.016014361587232,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,2.24787290530121,2.24787290530121,0,0.0320529792033655,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,2.38599593486116,2.38599593486116,0,0.0340225098576786,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.0964923163214308,0.0964923163214308,0,0.00137590795326613,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,3.30831673120579,3.30831673120579,0,0.0471741116383427,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.186098388586984,0.186098388586984,0,0.00265362323870313,1
"Residuals",0,4.66053503121384e-15,Inf,NA,6.6455728915882e-17,NA
"Total",33,70.1299211857721,NA,NA,1,NA
