,sum_sq,df,F,PR(>F)
Crohn_case_control,0.022349559153341813,1.0,0.05795506609391485,0.8130171444908493
A_SMK_CIG_CUR_FREQ,0.05010625031782874,1.0,0.12993146884750967,0.7235286369593142
F1_SDC_AGE_CALC,0.24625117847313135,1.0,0.6385586053933777,0.43670447598876394
SDC_GENDER,0.8272846748791589,1.0,2.1452475944670026,0.16365564455451823
PM_BIOIMPED_WEIGHT,0.06582664343807114,1.0,0.1706963186619967,0.6853393841200391
PM_WAIST_AVG,0.08940433145048773,1.0,0.23183606901349252,0.6371146635967366
PM_WAIST_HIP_RATIO,0.3406463458793759,1.0,0.8833365058629293,0.36217914351394787
PM_STANDING_HEIGHT_AVG,0.7987729782019889,1.0,2.0713133725864803,0.17063315690919983
A_SLE_LIGHT_EXP,0.07136249240157495,1.0,0.1850514336942241,0.6731839360157625
NUT_VEG_DAY_QTY,0.10980078603939422,1.0,0.28472650258631127,0.6014381005257883
REFINED_GRAIN_SERVINGS_DAY_QTY,0.4147153320476409,1.0,1.0754061999199238,0.3161567656390612
PM_BIOIMPED_FFM,0.004263573726458418,1.0,0.011055953963916534,0.91765210228022
Residual,5.784539814981369,15.0,,
