"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.231663630737086,0.231663630737086,0,0.0155923296281349,1
"md$A_SMK_CIG_CUR_FREQ",1,0.210837592626323,0.210837592626323,0,0.0141906143479335,1
"md$F1_SDC_AGE_CALC",1,0.129862778508905,0.129862778508905,0,0.00874053144420554,1
"md$PM_BIOIMPED_WEIGHT",1,0.190998317038122,0.190998317038122,0,0.0128553140093762,1
"md$PM_WAIST_AVG",1,0.0895165332496203,0.0895165332496203,0,0.00602499101458024,1
"md$PM_WAIST_HIP_RATIO",1,0.101280621521118,0.101280621521118,0,0.00681678358694061,1
"md$PM_STANDING_HEIGHT_AVG",1,0.166640605308424,0.166640605308424,0,0.0112158962506708,1
"md$A_SLE_LIGHT_EXP",1,0.111786903956154,0.111786903956154,0,0.00752391840293286,1
"md$NUT_VEG_DAY_QTY",1,0.279345089917487,0.279345089917487,0,0.0188015732471086,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.217655148011143,0.217655148011143,0,0.0146494760625667,1
"md$PM_BIOIMPED_FFM",1,0.489829536744458,0.489829536744458,0,0.032968418798478,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.357779569193281,0.357779569193281,0,0.0240806766229304,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.176590134815381,0.176590134815381,0,0.0118855583086457,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.218685277240171,0.218685277240171,0,0.0147188098395065,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.274149811952306,0.274149811952306,0,0.0184519003775039,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.160801587848815,0.160801587848815,0,0.0108228959137384,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.105667332178083,0.105667332178083,0,0.00711203510453547,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.242203054639081,0.242203054639081,0,0.0163016950604545,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.166123205714667,0.166123205714667,0,0.0111810722043168,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.112818136275436,0.112818136275436,0,0.0075933264243572,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.13965490283667,0.13965490283667,0,0.00939959920461492,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.172046476293959,0.172046476293959,0,0.0115797432734661,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0785696648061283,0.0785696648061283,0,0.00528820215987879,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.269037440313495,0.269037440313495,0,0.0181078075929772,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.169036648654453,0.169036648654453,0,0.0113771641093145,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.171112289960921,0.171112289960921,0,0.0115168670196818,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.143294437351322,0.143294437351322,0,0.00964456135799595,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.141677892732659,0.141677892732659,0,0.00953575836430812,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.214483760476961,0.214483760476961,0,0.0144360229639763,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,0.122203566105051,0.122203566105051,0,0.00822502124472873,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.112000612911562,0.112000612911562,0,0.00753830227694285,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.131486195286141,0.131486195286141,0,0.00884979697472479,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.130334293866534,0.130334293866534,0,0.0087722672106592,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.193414579627206,0.193414579627206,0,0.0130179427424115,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.173951566976041,0.173951566976041,0,0.0117079671202218,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,0.172211266320481,0.172211266320481,0,0.0115908346148423,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.281272790507864,0.281272790507864,0,0.0189313188741363,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.355544473279848,0.355544473279848,0,0.0239302414764128,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.209571629940585,0.209571629940585,0,0.0141054075874672,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.27711648409529,0.27711648409529,0,0.0186515749220356,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.253208968761506,0.253208968761506,0,0.0170424580378359,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.166067897539904,0.166067897539904,0,0.0111773496377262,1
"md$Crohn_case_control:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.166492232150674,0.166492232150674,0,0.0112059098614553,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.125689201301176,0.125689201301176,0,0.00845962506565864,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.144735328075221,0.144735328075221,0,0.00974154180785624,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0912833096865988,0.0912833096865988,0,0.00614390549630937,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.123302467410248,0.123302467410248,0,0.00829898378828772,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.628761687540116,0.628761687540116,0,0.0423193725250478,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0742023947182187,0.0742023947182187,0,0.00499425910731971,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.226090168771872,0.226090168771872,0,0.0152172027432847,1
"md$Crohn_case_control:md$PM_BIOIMPED_FFM",1,0.190616145116163,0.190616145116163,0,0.0128295915834484,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.149552559757323,0.149552559757323,0,0.0100657699313793,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.121016492197276,0.121016492197276,0,0.00814512416462128,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.17086218978565,0.17086218978565,0,0.0115000338017939,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.153422994775008,0.153422994775008,0,0.01032627305139,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0984686230775722,0.0984686230775722,0,0.00662751949526572,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.158309920566735,0.158309920566735,0,0.0106551919998257,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.144776697862739,0.144776697862739,0,0.00974432623872079,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.214187240924073,0.214187240924073,0,0.0144160654480075,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.136512493510907,0.136512493510907,0,0.00918809651048058,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.14795261818926,0.14795261818926,0,0.00995808442098815,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.158259911846718,0.158259911846718,0,0.010651826117817,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.236546370528213,0.236546370528213,0,0.0159209668340244,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.125996198065634,0.125996198065634,0,0.00848028775980258,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.144533995720691,0.144533995720691,0,0.00972799095213212,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.230130669868313,0.230130669868313,0,0.0154891523141262,1
"md$Crohn_case_control:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.11479800595203,0.11479800595203,0,0.00772658333878949,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.19499668894454,0.19499668894454,0,0.0131244280370826,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.333048042978419,0.333048042978419,0,0.0224160989431192,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.141422797777238,0.141422797777238,0,0.00951858896823704,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.171367211299764,0.171367211299764,0,0.0115340247303325,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.256497246953804,0.256497246953804,0,0.0172637785676066,1
"md$Crohn_case_control:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.173771459800491,0.173771459800491,0,0.0116958448443142,1
