"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.136165207726233,0.136165207726233,0,0.0279518089763493,1
"md$A_SMK_CIG_CUR_FREQ",1,0.209275215797216,0.209275215797216,0,0.0429597321748228,1
"md$F1_SDC_AGE_CALC",1,0.234168070079284,0.234168070079284,0,0.0480697035058798,1
"md$PM_BIOIMPED_WEIGHT",1,0.210500496082154,0.210500496082154,0,0.043211256048204,1
"md$PM_WAIST_AVG",1,0.0906350095020676,0.0906350095020676,0,0.0186054316992998,1
"md$PM_WAIST_HIP_RATIO",1,0.102238671314447,0.102238671314447,0,0.0209874156423486,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0801490221359975,0.0801490221359975,0,0.0164528824491705,1
"md$A_SLE_LIGHT_EXP",1,0.0783805602885439,0.0783805602885439,0,0.0160898550020904,1
"md$NUT_VEG_DAY_QTY",1,0.285590140744456,0.285590140744456,0,0.0586255563584753,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0171982582514312,0.0171982582514312,0,0.00353043510451249,1
"md$PM_BIOIMPED_FFM",1,0.159680741704209,0.159680741704209,0,0.0327790458653112,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.22073238489138,0.22073238489138,0,0.0453116442915632,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.11337911952669,0.11337911952669,0,0.0232743117264467,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0898652118881542,0.0898652118881542,0,0.0184474086902371,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0705011650422649,0.0705011650422649,0,0.014472383443453,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0864840519600407,0.0864840519600407,0,0.0177533287706505,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.070498580640638,0.070498580640638,0,0.0144718529209957,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.0619554135945148,0.0619554135945148,0,0.0127181231884609,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0926561842574234,0.0926561842574234,0,0.0190203357090166,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0693118191870843,0.0693118191870843,0,0.0142282361410256,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.207822290158199,0.207822290158199,0,0.0426614775722205,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.11305085910615,0.11305085910615,0,0.0232069268729835,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.100384551246201,0.100384551246201,0,0.0206068043919987,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.154401041618341,0.154401041618341,0,0.0316952361997079,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.140157404647141,0.140157404647141,0,0.028771321740238,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.219941131415859,0.219941131415859,0,0.0451492168523593,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0368123469407551,0.0368123469407551,0,0.00755678860144571,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.170772080277365,0.170772080277365,0,0.0350558607893717,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.14318985585194,0.14318985585194,0,0.0293938192065295,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,0.0611930735798945,0.0611930735798945,0,0.0125616310652561,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0333977997292312,0.0333977997292312,0,0.00685585498564912,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0697720735285996,0.0697720735285996,0,0.0143227165273842,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.268305586579792,0.268305586579792,0,0.0550774065460546,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.108584423059642,0.108584423059642,0,0.0222900629452459,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.211932737736908,0.211932737736908,0,0.0435052646705986,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,0.0595461974998974,0.0595461974998974,0,0.0122235625794477,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0949504899332343,0.0949504899332343,0,0.0194913076632661,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0916768700929742,0.0916768700929742,0,0.0188193034269115,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.106171248047498,0.106171248047498,0,0.0217946896550177,1
"Residuals",0,6.61359784896672e-17,Inf,NA,1.35763038743632e-17,NA
"Total",39,4.87142738566385,NA,NA,1,NA
