,sum_sq,df,F,PR(>F)
UC_case_control,0.0019400102115978268,1.0,0.6811517143942863,0.41408560765171243
A_SMK_CIG_CUR_FREQ,0.005296055400450828,1.0,1.8594836222913838,0.1803099731704019
F1_SDC_AGE_CALC,0.008396758798720289,1.0,2.9481631678592968,0.09371018060624642
SDC_GENDER,0.03625727520424801,1.0,12.730193386094777,0.0009522165691413302
PM_BIOIMPED_WEIGHT,0.004115220107547607,1.0,1.444883750924805,0.23641879188381373
PM_WAIST_AVG,0.0021445431723464904,1.0,0.7529647265275301,0.3907154127855391
PM_WAIST_HIP_RATIO,0.0073068366043749725,1.0,2.565483547516866,0.11708818039898487
PM_STANDING_HEIGHT_AVG,0.00014585039448854843,1.0,0.05120913573394771,0.8221249086198756
A_SLE_LIGHT_EXP,0.00044416109344275147,1.0,0.15594819473480648,0.6950126391927297
NUT_VEG_DAY_QTY,0.006416553335851794,1.0,2.2528986080016997,0.14121752909562826
REFINED_GRAIN_SERVINGS_DAY_QTY,0.003408389769217457,1.0,1.19671047128885,0.28052427330534024
PM_BIOIMPED_FFM,0.002865242253214827,1.0,1.0060074226747509,0.3218904729399655
Residual,0.11392529274174869,40.0,,
