"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0265056221039026,0.0265056221039026,0,0.00292746920289523,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0643441698108267,0.0643441698108267,0,0.0071066272192616,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,0.0509889598321287,0.0509889598321287,0,0.00563158295289514,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0184894113891838,0.0184894113891838,0,0.00204210194385614,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0707292453312109,0.0707292453312109,0,0.00781184031974313,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0350773724730185,0.0350773724730185,0,0.00387419420795737,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0415061543168238,0.0415061543168238,0,0.00458423454529023,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0337472883793275,0.0337472883793275,0,0.00372729027164238,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.077994084914554,0.077994084914554,0,0.00861422081324151,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,0.0198809393533517,0.0198809393533517,0,0.00219579217772804,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0754411860653281,0.0754411860653281,0,0.00833226052836614,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0411215311236361,0.0411215311236361,0,0.00454175402744529,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0605499752434082,0.0605499752434082,0,0.00668756941701991,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0421270507367506,0.0421270507367506,0,0.00465281075679729,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.108495300554952,0.108495300554952,0,0.0119829917512753,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0908246822602101,0.0908246822602101,0,0.010031323133531,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.108786532639988,0.108786532639988,0,0.0120151574916791,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0489119255848069,0.0489119255848069,0,0.00540218053522852,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0666760874577008,0.0666760874577008,0,0.00736418077028377,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0201983472544334,0.0201983472544334,0,0.0022308489612108,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0194538419663384,0.0194538419663384,0,0.00214862050817744,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0743597588012355,0.0743597588012355,0,0.00821282001878699,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0300144508906919,0.0300144508906919,0,0.00331500918106633,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0284152786917784,0.0284152786917784,0,0.00313838524279037,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0100860022890092,0.0100860022890092,0,0.00111396974444369,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,0.185690596611807,0.185690596611807,0,0.0205089886484222,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0855741877568215,0.0855741877568215,0,0.00945142122070712,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0209722763058404,0.0209722763058404,0,0.00231632718369275,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0311270923575258,0.0311270923575258,0,0.00343789720894403,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0634934131351161,0.0634934131351161,0,0.0070126636081629,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.178695894280045,0.178695894280045,0,0.0197364440320618,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0342048341353292,0.0342048341353292,0,0.00377782487537133,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0352450575563354,0.0352450575563354,0,0.00389271453980513,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0480663258261691,0.0480663258261691,0,0.00530878649068642,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0242914673920391,0.0242914673920391,0,0.00268292222701152,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0134656498834107,0.0134656498834107,0,0.00148724203401551,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0289792840985492,0.0289792840985492,0,0.00320067800664687,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0401493770265775,0.0401493770265775,0,0.00443438242271738,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0727139009174618,0.0727139009174618,0,0.0080310397818168,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0305865292519263,0.0305865292519263,0,0.0033781935793646,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0589842150860802,0.0589842150860802,0,0.00651463574197807,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0155783734177088,0.0155783734177088,0,0.00172058623007492,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0110287791357404,0.0110287791357404,0,0.00121809671694745,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0723713881992376,0.0723713881992376,0,0.0079932102439825,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.026892509273285,0.026892509273285,0,0.00297019977035456,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.017344151619378,0.017344151619378,0,0.00191561131887557,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0242074089818223,0.0242074089818223,0,0.00267363821903052,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0114587361808356,0.0114587361808356,0,0.00126558422745182,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0227374976940542,0.0227374976940542,0,0.00251129077405976,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0124765077959932,0.0124765077959932,0,0.00137799415494853,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.082300000450056,0.082300000450056,0,0.00908979671449887,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0456135058581415,0.0456135058581415,0,0.00503787962841776,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0391882705035203,0.0391882705035203,0,0.00432823099054489,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0661531325609124,0.0661531325609124,0,0.00730642191637534,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0277916326043011,0.0277916326043011,0,0.0030695053384652,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0273526546827432,0.0273526546827432,0,0.00302102149827937,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0546723199279935,0.0546723199279935,0,0.00603839940872282,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0176565484077598,0.0176565484077598,0,0.00195011463947247,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0430212815855651,0.0430212815855651,0,0.00475157596441707,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.102885460141852,0.102885460141852,0,0.0113634011233651,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0256938620850029,0.0256938620850029,0,0.00283781265960962,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0931293364884844,0.0931293364884844,0,0.0102858655189219,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.066449759273965,0.066449759273965,0,0.00733918347782119,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0323357432655458,0.0323357432655458,0,0.00357138920156393,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.127463216202456,0.127463216202456,0,0.0140779431047471,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0244714493948583,0.0244714493948583,0,0.00270280071800725,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0743143610324788,0.0743143610324788,0,0.00820780596669667,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.111510352665626,0.111510352665626,0,0.0123159955255132,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.118376288244284,0.118376288244284,0,0.0130743182268929,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0169301884158708,0.0169301884158708,0,0.00186989028185752,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0624643383254879,0.0624643383254879,0,0.00689900527557019,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0757079089716495,0.0757079089716495,0,0.00836171930095792,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0365415073346682,0.0365415073346682,0,0.0040359036633915,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0876041683240292,0.0876041683240292,0,0.00967562669566941,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0168253182767311,0.0168253182767311,0,0.00185830767868633,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.040216973362929,0.040216973362929,0,0.004441848242313,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.00686176978134778,0.00686176978134778,0,0.000757862601130766,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0365109943338489,0.0365109943338489,0,0.00403253359081458,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0334223705401344,0.0334223705401344,0,0.00369140403724349,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0377086975465657,0.0377086975465657,0,0.00416481644219203,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.021261635361518,0.021261635361518,0,0.00234828605342818,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0494021411902557,0.0494021411902557,0,0.00545632342921924,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0561932423701101,0.0561932423701101,0,0.00620638088796654,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0767058923261654,0.0767058923261654,0,0.00847194367237221,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0439499941533157,0.0439499941533157,0,0.00485414957803662,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0140042203978705,0.0140042203978705,0,0.00154672558767398,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.162411992136704,0.162411992136704,0,0.017937934197404,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0521843255983185,0.0521843255983185,0,0.00576360764007277,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0426568693072271,0.0426568693072271,0,0.00471132768358784,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0340124689710732,0.0340124689710732,0,0.00375657870005572,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0798232877695124,0.0798232877695124,0,0.00881625097132448,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0147839407328707,0.0147839407328707,0,0.00163284344065763,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.121575910803009,0.121575910803009,0,0.0134277072726146,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0456221943194102,0.0456221943194102,0,0.00503883924380369,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0391732772882794,0.0391732772882794,0,0.00432657503334087,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0588088904662207,0.0588088904662207,0,0.00649527164544278,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.066778118672473,0.066778118672473,0,0.00737544982247989,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0325956275722676,0.0325956275722676,0,0.00360009267063407,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.064656351955982,0.064656351955982,0,0.00714110683313571,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0429006590508436,0.0429006590508436,0,0.00473825355477175,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0911092980753487,0.0911092980753487,0,0.010062758126085,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.034731647097793,0.034731647097793,0,0.00383600984146092,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0276229879876375,0.0276229879876375,0,0.00305087902893806,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0510178158340011,0.0510178158340011,0,0.00563477001473693,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0181310456063208,0.0181310456063208,0,0.00200252148094189,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0262951517503875,0.0262951517503875,0,0.00290422336185733,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0271071734349153,0.0271071734349153,0,0.0029939088053538,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0720159475797209,0.0720159475797209,0,0.00795395285688876,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0205674834220702,0.0205674834220702,0,0.00227161898193302,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0701885664006632,0.0701885664006632,0,0.00775212389763358,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0424286882957947,0.0424286882957947,0,0.00468612575167184,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0524333711039517,0.0524333711039517,0,0.00579111399495109,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0381658261430307,0.0381658261430307,0,0.00421530497185822,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0477494939090661,0.0477494939090661,0,0.00527379332296611,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0457859029393228,0.0457859029393228,0,0.005056920386784,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0577753517311113,0.0577753517311113,0,0.0063811202852079,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0699022637792615,0.0699022637792615,0,0.0077205026022127,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0423879942762344,0.0423879942762344,0,0.00468163121505852,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0240683569700622,0.0240683569700622,0,0.00265828032701679,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0104974271559986,0.0104974271559986,0,0.00115941042954419,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.028546577846944,0.028546577846944,0,0.00315288685424499,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0527778945358808,0.0527778945358808,0,0.0058291656102912,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0599999432832838,0.0599999432832838,0,0.00662681997987936,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.0807330540565516,0.0807330540565516,0,0.0089167320231066,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0670947874501522,0.0670947874501522,0,0.00741042497192329,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0787657829396142,0.0787657829396142,0,0.00869945262532437,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0969986873389708,0.0969986873389708,0,0.0107132241149809,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0316173053561624,0.0316173053561624,0,0.00349203981501991,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0940464039071216,0.0940464039071216,0,0.0103871529595454,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.020744383196023,0.020744383196023,0,0.00229115704967638,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0517075989091058,0.0517075989091058,0,0.00571095455781732,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0153787426468401,0.0153787426468401,0,0.00169853758954962,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0362446803604062,0.0362446803604062,0,0.00400311998367501,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.037748710091444,0.037748710091444,0,0.00416923571190022,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0497493225159129,0.0497493225159129,0,0.00549466860122456,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0327628553483255,0.0327628553483255,0,0.00361856249421938,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0254976095784212,0.0254976095784212,0,0.00281613713859159,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0375185466876324,0.0375185466876324,0,0.00414381483048681,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.038029662775406,0.038029662775406,0,0.00420026612222394,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0502759037137412,0.0502759037137412,0,0.00555282796958132,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.0245250703684388,0.0245250703684388,0,0.00270872299925651,1
