,sum_sq,df,F,PR(>F)
Crohn_case_control,0.005090105508455409,1.0,1.3566524937997535,0.24703498664476095
A_SMK_CIG_CUR_FREQ,0.00042694824894048603,1.0,0.11379339891606934,0.7366102365026075
F1_SDC_AGE_CALC,0.00042321649742220946,1.0,0.11279878495470821,0.737720610632041
SDC_GENDER,0.0020711675978695833,1.0,0.5520228769441883,0.4593256966014706
PM_BIOIMPED_WEIGHT,4.4165983241987756e-05,1.0,0.011771443874164974,0.9138308576161587
PM_WAIST_AVG,0.0001295118828488724,1.0,0.03451846303613089,0.8530044337075787
PM_WAIST_HIP_RATIO,0.0006740674305833599,1.0,0.17965742736983162,0.6726259998586033
PM_STANDING_HEIGHT_AVG,0.006759005261456949,1.0,1.8014599753048621,0.18273497323130905
A_SLE_LIGHT_EXP,0.00033682038590684705,1.0,0.08977185556253435,0.7651219534669371
NUT_VEG_DAY_QTY,0.0002875375012052954,1.0,0.07663661733988023,0.7825096274721813
REFINED_GRAIN_SERVINGS_DAY_QTY,7.217382866531779e-05,1.0,0.01923630158220271,0.8899847545748883
PM_BIOIMPED_FFM,0.00031833686049448785,1.0,0.08484548992959534,0.7714703116943914
Residual,0.3564361732376242,95.0,,
