"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.131750463122866,0.131750463122866,0,0.0107338973380313,1
"md$A_SMK_CIG_CUR_FREQ",1,0.108734896472052,0.108734896472052,0,0.00885878643708469,1
"md$F1_SDC_AGE_CALC",1,0.0313558914647345,0.0313558914647345,0,0.00255460900817508,1
"md$SDC_GENDER",1,0.0594493309959345,0.0594493309959345,0,0.00484342142410468,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0647816397235328,0.0647816397235328,0,0.00527785218890094,1
"md$PM_BIOIMPED_BMI",1,0.0598237103944169,0.0598237103944169,0,0.0048739226453796,1
"md$PM_BIOIMPED_WEIGHT",1,0.0732793744237827,0.0732793744237827,0,0.00597017470311667,1
"md$PM_WAIST_AVG",1,0.0887541956481174,0.0887541956481174,0,0.00723093036506446,1
"md$PM_WAIST_HIP_RATIO",1,0.0206401552823924,0.0206401552823924,0,0.00168158276328498,1
"md$PM_STANDING_HEIGHT_AVG",1,0.144364327020921,0.144364327020921,0,0.0117615667435753,1
"md$A_SLE_LIGHT_EXP",1,0.0292103684627597,0.0292103684627597,0,0.00237981020220728,1
"md$NUT_VEG_DAY_QTY",1,0.0247211277077212,0.0247211277077212,0,0.00201406538243118,1
"md$NUT_JUICE_DAY_QTY",1,0.0316135767610104,0.0316135767610104,0,0.00257560299521834,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0716112030966157,0.0716112030966157,0,0.00583426641601365,1
"md$PM_BIOIMPED_FFM",1,0.106147276277265,0.106147276277265,0,0.00864796934496745,1
"md$SALT_SEASONING",1,0.0569154514302208,0.0569154514302208,0,0.00463698265735863,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0656284113121939,0.0656284113121939,0,0.00534683987278463,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.0670498199997951,0.0670498199997951,0,0.00546264405719853,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.0336928082302046,0.0336928082302046,0,0.00274500093586559,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0227750690801336,0.0227750690801336,0,0.00185551722231705,1
"md$CASE_CONTROL:md$SDC_GENDER",1,0.0528550554585911,0.0528550554585911,0,0.00430617643111725,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.047586186769802,0.047586186769802,0,0.0038769142163781,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.0696202877926455,0.0696202877926455,0,0.00567206371877074,1
