"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.15561859064631,0.15561859064631,0,0.0154455264580032,1
"md$A_SMK_CIG_CUR_FREQ",1,0.10458508536145,0.10458508536145,0,0.0103803260031716,1
"md$F1_SDC_AGE_CALC",1,0.0563147452004293,0.0563147452004293,0,0.0055893764578928,1
"md$SDC_GENDER",1,0.0404326585246914,0.0404326585246914,0,0.00401304043698675,1
"md$PM_BIOIMPED_WEIGHT",1,0.0482516577705655,0.0482516577705655,0,0.00478909527224573,1
"md$PM_WAIST_AVG",1,0.0249184286979823,0.0249184286979823,0,0.00247321510976349,1
"md$PM_WAIST_HIP_RATIO",1,0.038102195409148,0.038102195409148,0,0.00378173626207403,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0637292310426054,0.0637292310426054,0,0.00632528234659285,1
"md$A_SLE_LIGHT_EXP",1,-0.00160320763826405,-0.00160320763826405,0,-0.000159122286685915,1
"md$NUT_VEG_DAY_QTY",1,0.17901871127115,0.17901871127115,0,0.0177680457709617,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.200438035680417,0.200438035680417,0,0.0198939662056726,1
"md$PM_BIOIMPED_FFM",1,0.371361788124918,0.371361788124918,0,0.0368585674767569,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.148689945872039,0.148689945872039,0,0.0147578414858244,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.148176551311302,0.148176551311302,0,0.0147068858176211,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0530816526768769,0.0530816526768769,0,0.00526848410238241,1
"md$Crohn_case_control:md$SDC_GENDER",1,0.152563453049296,0.152563453049296,0,0.0151422965650223,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0512536039872362,0.0512536039872362,0,0.00508704579038448,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.124393920282672,0.124393920282672,0,0.0123464014097618,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0670729162112473,0.0670729162112473,0,0.00665715129313067,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0476495405800059,0.0476495405800059,0,0.0047293336656216,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.186347261043122,0.186347261043122,0,0.0184954222941115,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.120574911964732,0.120574911964732,0,0.0119673554758982,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0279938218757372,0.0279938218757372,0,0.00277845541876832,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.119446054445275,0.119446054445275,0,0.0118553136008776,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0878445658232501,0.0878445658232501,0,0.00871878841711505,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0436130465858362,0.0436130465858362,0,0.00432870174545328,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.143096251707825,0.143096251707825,0,0.0142026536329303,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0810463441478806,0.0810463441478806,0,0.00804404825709818,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0301753427989033,0.0301753427989033,0,0.00299497671611146,1
