,sum_sq,df,F,PR(>F)
Crohn_case_control,2.647300388890062,1.0,0.2476984705893435,0.6264261634914932
A_SMK_CIG_CUR_FREQ,0.1141898640360087,1.0,0.010684338957991611,0.9191393161905168
F1_SDC_AGE_CALC,11.152331407789134,1.0,1.043483937375566,0.32434097676903717
SDC_GENDER,1.5402239381617762,1.0,0.1441132692945829,0.7099219851065287
PM_BIOIMPED_WEIGHT,1.665159911607246,1.0,0.1558030834440866,0.6989982152941334
PM_WAIST_AVG,0.2827576688860162,1.0,0.026456628202982075,0.8731145411133787
PM_WAIST_HIP_RATIO,0.00120233438736991,1.0,0.00011249814722135405,0.9916870471307382
PM_STANDING_HEIGHT_AVG,0.6312925692035138,1.0,0.05906779772418999,0.8115002006677214
A_SLE_LIGHT_EXP,4.006462779374742,1.0,0.3748704556117022,0.5501769558853269
NUT_VEG_DAY_QTY,1.2316051524658511,1.0,0.11523690848081368,0.7392976299411324
REFINED_GRAIN_SERVINGS_DAY_QTY,9.169479619943555,1.0,0.8579555563441181,0.3700041149872222
PM_BIOIMPED_FFM,0.11697951613527888,1.0,0.010945356771219559,0.9181613719749306
Residual,149.62629908969393,14.0,,
