,sum_sq,df,F,PR(>F)
UC_case_control,0.0014710354393786314,1.0,0.6884663805843102,0.4116111710296767
A_SMK_CIG_CUR_FREQ,0.0014488272026489436,1.0,0.6780725967561612,0.41513393645679475
F1_SDC_AGE_CALC,0.0017399350039153196,1.0,0.8143153608206187,0.3722495813040988
SDC_GENDER,0.03150648048186278,1.0,14.745499667540757,0.00042914757459673115
PM_BIOIMPED_WEIGHT,0.0006456681272431594,1.0,0.3021822498100483,0.5855739802966261
PM_WAIST_AVG,0.0002708169917088549,1.0,0.12674636456160612,0.7237005570949129
PM_WAIST_HIP_RATIO,0.000990751532923333,1.0,0.4636863964461687,0.4998293797859261
PM_STANDING_HEIGHT_AVG,0.00017119706206694332,1.0,0.0801227615139454,0.778590899961844
A_SLE_LIGHT_EXP,7.507375228773358e-06,1.0,0.003513562836817255,0.953027977825018
NUT_VEG_DAY_QTY,0.0013131121134258737,1.0,0.6145559242363264,0.4376953016467314
REFINED_GRAIN_SERVINGS_DAY_QTY,0.007226792682285954,1.0,3.3822460479322043,0.07333372477791053
PM_BIOIMPED_FFM,0.0003068750050984078,1.0,0.1436220490657484,0.7067107239064188
Residual,0.08546737972187661,40.0,,
