"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,372.063956401675,372.063956401675,0,0.0291159730053932,1
"md$A_SMK_CIG_CUR_FREQ",1,368.020683717262,368.020683717262,0,0.0287995655267669,1
"md$F1_SDC_AGE_CALC",1,288.949389801635,288.949389801635,0,0.0226118184485106,1
"md$A_HS_DENTAL_VISIT_LAST",1,457.374995411442,457.374995411442,0,0.0357920131488487,1
"md$PM_BIOIMPED_BMI",1,295.668276516905,295.668276516905,0,0.0231376068804782,1
"md$PM_BIOIMPED_WEIGHT",1,273.076268562037,273.076268562037,0,0.0213696627342266,1
"md$PM_WAIST_AVG",1,291.144944668418,291.144944668418,0,0.0227836322324938,1
"md$PM_WAIST_HIP_RATIO",1,237.842720245019,237.842720245019,0,0.0186124511741393,1
"md$PM_STANDING_HEIGHT_AVG",1,316.277529970382,316.277529970382,0,0.0247503899971662,1
"md$A_SLE_LIGHT_EXP",1,318.668133929718,318.668133929718,0,0.0249374674045555,1
"md$NUT_VEG_DAY_QTY",1,309.95445980972,309.95445980972,0,0.0242555763046776,1
"md$NUT_JUICE_DAY_QTY",1,429.296249997251,429.296249997251,0,0.0335947027686347,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,219.776348958367,219.776348958367,0,0.0171986620402097,1
"md$PM_BIOIMPED_FFM",1,404.395002190078,404.395002190078,0,0.0316460483868285,1
"md$SALT_SEASONING",1,254.07916901495,254.07916901495,0,0.0198830391898685,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,407.40725191473,407.40725191473,0,0.0318817728641917,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,383.622955740032,383.622955740032,0,0.0300205258568972,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,240.259401305769,240.259401305769,0,0.018801569252676,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,283.679017660401,283.679017660401,0,0.0221993839453768,1
"md$Both_case_control:md$A_HS_DENTAL_VISIT_LAST",1,344.11948817926,344.11948817926,0,0.0269291705258337,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,193.033826123012,193.033826123012,0,0.0151059181461203,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,382.843595709045,382.843595709045,0,0.0299595368112418,1
"md$Both_case_control:md$PM_BIOIMPED_BMI",1,371.654979089083,371.654979089083,0,0.0290839683669746,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,366.654627018149,366.654627018149,0,0.028692664362892,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,310.253408008462,310.253408008462,0,0.0242789705828247,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,396.204661760886,396.204661760886,0,0.0310051109169708,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,215.532695426518,215.532695426518,0,0.0168665737001497,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,318.539950929533,318.539950929533,0,0.0249274364066345,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,230.019875020187,230.019875020187,0,0.0180002721482686,1
"md$Both_case_control:md$PM_WAIST_AVG",1,246.896824294636,246.896824294636,0,0.0193209827170659,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,271.144683540619,271.144683540619,0,0.0212185059871847,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,379.830751974379,379.830751974379,0,0.0297237658494524,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,249.196489101205,249.196489101205,0,0.0195009436546345,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,432.968554020297,432.968554020297,0,0.0338820799868868,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,358.425968546018,358.425968546018,0,0.0280487283034515,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,398.138956752731,398.138956752731,0,0.0311564797335359,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,439.015867597078,439.015867597078,0,0.0343553142677872,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,356.680674248862,356.680674248862,0,0.0279121497911605,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,365.976106964876,365.976106964876,0,0.0286395665789901,1
"Residuals",0,-5.55497663644489e-13,-Inf,NA,-4.34706310593841e-17,NA
"Total",39,12778.6887401206,NA,NA,1,NA
