"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.000328221039456481,0.000328221039456481,0,0.00113832066305112,1
"md$F1_SDC_AGE_CALC",1,0.0092857494387996,0.0092857494387996,0,0.0322043963897154,1
"md$PM_BIOIMPED_WEIGHT",1,0.00341128462151678,0.00341128462151678,0,0.011830855750903,1
"md$PM_WAIST_AVG",1,0.00528827975684169,0.00528827975684169,0,0.0183405613764928,1
"md$PM_WAIST_HIP_RATIO",1,0.0115997835369656,0.0115997835369656,0,0.0402298198461432,1
"md$PM_STANDING_HEIGHT_AVG",1,0.00773148177971714,0.00773148177971714,0,0.0268139589114371,1
"md$A_SLE_LIGHT_EXP",1,0.00426986651839552,0.00426986651839552,0,0.0148085488194434,1
"md$NUT_VEG_DAY_QTY",1,0.00406765610915039,0.00406765610915039,0,0.0141072522556737,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.00477674991258713,0.00477674991258713,0,0.0165664977989521,1
"md$PM_BIOIMPED_FFM",1,0.00336895940838931,0.00336895940838931,0,0.0116840654514425,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.00581049741329384,0.00581049741329384,0,0.0201516919180754,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0171956575521528,0.0171956575521528,0,0.0596371650604134,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0040395925710234,0.0040395925710234,0,0.0140099236219543,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.00840978552967757,0.00840978552967757,0,0.0291664198496013,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0022547315810571,0.0022547315810571,0,0.00781975327541892,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.00747289319661112,0.00747289319661112,0,0.0259171342354013,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.014938284794745,0.014938284794745,0,0.0518082517822726,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0537911268583868,0.0537911268583868,0,0.186555838385931,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0127329986893037,0.0127329986893037,0,0.0441599829634293,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.00886455675726383,0.00886455675726383,0,0.0307436358811507,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0033188707494391,0.0033188707494391,0,0.0115103503368906,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0127232360942648,0.0127232360942648,0,0.0441261247937148,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0105338155868595,0.0105338155868595,0,0.0365328802905152,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.00629743297995461,0.00629743297995461,0,0.0218404587869584,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.011645801736708,0.011645801736708,0,0.0403894179868658,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,0.00431347583527111,0.00431347583527111,0,0.0149597925867023,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.00258317738657474,0.00258317738657474,0,0.00895885346147742,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0095259171181257,0.0095259171181257,0,0.0330373345597567,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0108395107029094,0.0108395107029094,0,0.0375930776129347,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0120649264473445,0.0120649264473445,0,0.0418430064567058,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.00298224142367293,0.00298224142367293,0,0.0103428684535136,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,0.00452404915155513,0.00452404915155513,0,0.0156900929885603,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.00734733159864986,0.00734733159864986,0,0.0254816674485016,1
"Residuals",0,-1.43695000838482e-17,-Inf,NA,-4.98356195880856e-17,NA
"Total",33,0.288337943876664,NA,NA,1,NA
