"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0101059982843536,0.0101059982843536,0,0.00202887303804962,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0245127225963745,0.0245127225963745,0,0.00492115677893717,1
"md$F1_SDC_AGE_CALC",1,0.104188684349503,0.104188684349503,0,0.0209168462727571,1
"md$SDC_GENDER",1,0.202850411459073,0.202850411459073,0,0.0407241045353997,1
"md$PM_BIOIMPED_WEIGHT",1,0.0717520455133231,0.0717520455133231,0,0.0144048896972678,1
"md$PM_WAIST_AVG",1,0.0259299586115637,0.0259299586115637,0,0.00520568007479226,1
"md$PM_WAIST_HIP_RATIO",1,0.0787725686508914,0.0787725686508914,0,0.0158143249362257,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0399761801858662,0.0399761801858662,0,0.00802558954209297,1
"md$A_SLE_LIGHT_EXP",1,0.0337977931964883,0.0337977931964883,0,0.00678522095814093,1
"md$NUT_VEG_DAY_QTY",1,0.0191030702209648,0.0191030702209648,0,0.00383511881011201,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0281502824317578,0.0281502824317578,0,0.00565143070800833,1
"md$PM_BIOIMPED_FFM",1,0.122095208169003,0.122095208169003,0,0.0245117472771263,1
"md$UC_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0393484169944212,0.0393484169944212,0,0.00789956024963061,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.110851438201837,0.110851438201837,0,0.0222544560041074,1
"md$UC_case_control:md$SDC_GENDER",1,0.0156479574363179,0.0156479574363179,0,0.0031414728213685,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0336920179500391,0.0336920179500391,0,0.00676398559478784,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.178454792333774,0.178454792333774,0,0.035826457366146,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0468743248604451,0.0468743248604451,0,0.00941045616773715,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.119083025897586,0.119083025897586,0,0.0239070237036391,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.158521068267549,0.158521068267549,0,0.0318245770800095,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0151230252518457,0.0151230252518457,0,0.00303608780883303,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.0157908316263122,0.0157908316263122,0,0.00317015614227916,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0661857233314607,0.0661857233314607,0,0.0132873988093697,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.112150514250895,0.112150514250895,0,0.0225152575890819,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0413912282345499,0.0413912282345499,0,0.00830967358334636,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0222682650481547,0.0222682650481547,0,0.004470561075623,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0166135413559343,0.0166135413559343,0,0.00333532276329032,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0502573771264962,0.0502573771264962,0,0.0100896353379465,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0436229589151813,0.0436229589151813,0,0.00875771424976241,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0429995374467833,0.0429995374467833,0,0.00863255659853539,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.0614954544440784,0.0614954544440784,0,0.0123457837586779,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0680256741739966,0.0680256741739966,0,0.013656786033741,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.157548751581541,0.157548751581541,0,0.0316293754726887,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.021191483842431,0.021191483842431,0,0.00425438724551719,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,0.0206059587521894,0.0206059587521894,0,0.00413683764425395,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0161426652218615,0.0161426652218615,0,0.00324079000504115,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.026149981490148,0.026149981490148,0,0.00524985171163144,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.122487701127028,0.122487701127028,0,0.0245905438846215,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0557769346903751,0.0557769346903751,0,0.0111977377943514,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0530278484974063,0.0530278484974063,0,0.0106458332027165,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.00715081456438682,0.00715081456438682,0,0.00143559245326994,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,0.0481249877423409,0.0481249877423409,0,0.00966153835965641,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.11846811749594,0.11846811749594,0,0.0237835751296471,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.123486024994383,0.123486024994383,0,0.0247909666751987,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0665174211276929,0.0665174211276929,0,0.0133539902233618,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0389674676928276,0.0389674676928276,0,0.00782308113840182,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0402214180458134,0.0402214180458134,0,0.00807482332068227,1
