"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.039050309240333,0.039050309240333,0,0.0235635185625175,1
"md$F1_SDC_AGE_CALC",1,0.0303681111933416,0.0303681111933416,0,0.018324555316807,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0653916044655384,0.0653916044655384,0,0.0394582351748715,1
"md$PM_BIOIMPED_BMI",1,0.0517275567446101,0.0517275567446101,0,0.031213152142887,1
"md$PM_BIOIMPED_WEIGHT",1,0.0488053819206377,0.0488053819206377,0,0.0294498698015406,1
"md$PM_WAIST_AVG",1,0.0418902840391993,0.0418902840391993,0,0.0252772002257872,1
"md$PM_WAIST_HIP_RATIO",1,0.0602924754317907,0.0602924754317907,0,0.0363813473351387,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0254285328805322,0.0254285328805322,0,0.0153439426781578,1
"md$A_SLE_LIGHT_EXP",1,0.0383824125191501,0.0383824125191501,0,0.0231605000693584,1
"md$NUT_VEG_DAY_QTY",1,0.05046165288952,0.05046165288952,0,0.030449287539301,1
"md$NUT_JUICE_DAY_QTY",1,0.0429680464773532,0.0429680464773532,0,0.0259275375908801,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0921142104753286,0.0921142104753286,0,0.0555830402020279,1
"md$PM_BIOIMPED_FFM",1,0.0739211638135512,0.0739211638135512,0,0.0446050940330187,1
"md$SALT_SEASONING",1,0.0777793889477963,0.0777793889477963,0,0.0469332026021375,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0936638098812688,0.0936638098812688,0,0.0565180907836152,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,0.0431843345862899,0.0431843345862899,0,0.0260580489483809,1
"md$UC_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.000461327723658256,0.000461327723658256,0,0.000278371787350603,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0188852967074069,0.0188852967074069,0,0.0113956598086043,1
"md$UC_case_control:md$PM_BIOIMPED_BMI",1,0.0699348649118794,0.0699348649118794,0,0.0421997039095451,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0689428329358427,0.0689428329358427,0,0.0416010975390273,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0885193210543915,0.0885193210543915,0,0.0534138321919424,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0895805205643221,0.0895805205643221,0,0.0540541752477908,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0349656590253324,0.0349656590253324,0,0.021098781841223,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0259394623348466,0.0259394623348466,0,0.0156522448635971,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0197695334083305,0.0197695334083305,0,0.0119292209588539,1
"md$UC_case_control:md$PM_WAIST_AVG",1,0.0663250329388392,0.0663250329388392,0,0.0400214793484846,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0277631376916883,0.0277631376916883,0,0.0167526768181426,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0465387421553092,0.0465387421553092,0,0.0280821467482825,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0154813617590093,0.0154813617590093,0,0.00934167647524507,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0991394104197745,0.0991394104197745,0,0.0598221469470616,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,0.0197352975614775,0.0197352975614775,0,0.0119085625561801,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.05441579068174,0.05441579068174,0,0.0328352711865058,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0354090473975239,0.0354090473975239,0,0.0213663287657361,1
"Residuals",0,1.13709102064253e-16,Inf,NA,6.86137085554964e-17,NA
"Total",33,1.65723591477761,NA,NA,1,NA
