,sum_sq,df,F,PR(>F)
Crohn_case_control,1.0095756549159625,1.0,6.009040408271201,0.016732227407083747
A_SMK_CIG_CUR_FREQ,0.002092159682600709,1.0,0.012452629985763672,0.9114667933162725
F1_SDC_AGE_CALC,0.005011928651664664,1.0,0.02983122824384281,0.8633721547848348
SDC_GENDER,2.278476241421742,1.0,13.561594653477277,0.0004507082742433893
PM_BIOIMPED_WEIGHT,0.06945418143316913,1.0,0.41339446006159225,0.5223522166715079
PM_WAIST_AVG,0.017102532739999177,1.0,0.10179505599012373,0.7506361809208079
PM_WAIST_HIP_RATIO,0.01740166167799818,1.0,0.10357548509116904,0.7485394907365835
PM_STANDING_HEIGHT_AVG,0.1825804703909962,1.0,1.0867272987401677,0.30078446332318237
A_SLE_LIGHT_EXP,0.0007731949640863832,1.0,0.004602091740270445,0.9461074242304233
NUT_VEG_DAY_QTY,0.4376852295842508,1.0,2.605122476823343,0.11101815189308256
REFINED_GRAIN_SERVINGS_DAY_QTY,0.060646703604693784,1.0,0.3609719497637716,0.5499074335129966
PM_BIOIMPED_FFM,0.2719472827839304,1.0,1.6186426477411635,0.20749126996888193
Residual,11.760662442349792,70.0,,
