"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,304.296927040052,304.296927040052,0,0.0142466082888998,1
"md$A_SMK_CIG_CUR_FREQ",1,541.567079079396,541.567079079396,0,0.02535514936959,1
"md$F1_SDC_AGE_CALC",1,300.137536950691,300.137536950691,0,0.0140518734885839,1
"md$A_HS_DENTAL_VISIT_LAST",1,325.991080650554,325.991080650554,0,0.0152622876506811,1
"md$PM_BIOIMPED_BMI",1,247.777743846976,247.777743846976,0,0.0116004867141842,1
"md$PM_BIOIMPED_WEIGHT",1,378.794367878557,378.794367878557,0,0.0177344379836504,1
"md$PM_WAIST_AVG",1,239.169570626555,239.169570626555,0,0.0111974682770701,1
"md$PM_WAIST_HIP_RATIO",1,283.78503646923,283.78503646923,0,0.0132862802531559,1
"md$PM_STANDING_HEIGHT_AVG",1,346.902650154541,346.902650154541,0,0.0162413279003717,1
"md$A_SLE_LIGHT_EXP",1,281.936833817908,281.936833817908,0,0.0131997508903128,1
"md$NUT_VEG_DAY_QTY",1,326.695981873475,326.695981873475,0,0.0152952897966541,1
"md$NUT_JUICE_DAY_QTY",1,188.208793496696,188.208793496696,0,0.00881158079233884,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,437.657900944447,437.657900944447,0,0.020490317598498,1
"md$PM_BIOIMPED_FFM",1,305.102027017054,305.102027017054,0,0.0142843015515867,1
"md$SALT_SEASONING",1,244.109883358125,244.109883358125,0,0.0114287644028508,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,300.689319748869,300.689319748869,0,0.0140777069186572,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,341.439126843602,341.439126843602,0,0.0159855360419217,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,317.276380592411,317.276380592411,0,0.0148542818279102,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,263.504955465501,263.504955465501,0,0.0123368051042029,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,436.292203583585,436.292203583585,0,0.0204263782234584,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,247.431150809108,247.431150809108,0,0.0115842598817472,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,264.186358711826,264.186358711826,0,0.0123687071192236,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,359.643618097344,359.643618097344,0,0.0168378359928726,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,203.548070385802,203.548070385802,0,0.00952973680988318,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,421.844275353787,421.844275353787,0,0.0197499534692611,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,369.699553283627,369.699553283627,0,0.0173086359150772,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,336.054040971798,336.054040971798,0,0.0157334164764566,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,393.964319740126,393.964319740126,0,0.0184446665227141,1
