,sum_sq,df,F,PR(>F)
Crohn_case_control,0.02150008999395875,1.0,6.033757694317317,0.016518297167373838
A_SMK_CIG_CUR_FREQ,0.00015479043645146075,1.0,0.043440189655400044,0.8355038878640737
F1_SDC_AGE_CALC,0.00036710599447668937,1.0,0.10302415568614501,0.7491866123542108
SDC_GENDER,0.09910074130503414,1.0,27.81150499973795,1.4178721627204981e-06
PM_BIOIMPED_WEIGHT,0.0009148654747716546,1.0,0.256746674047402,0.6139564964900052
PM_WAIST_AVG,1.0218475810228703e-06,1.0,0.00028676999520228666,0.9865372164367796
PM_WAIST_HIP_RATIO,0.0017160009460301946,1.0,0.4815763057026647,0.49000578964110364
PM_STANDING_HEIGHT_AVG,0.003063499547653425,1.0,0.8597365858647734,0.3569984524716583
A_SLE_LIGHT_EXP,0.00045262685527448814,1.0,0.12702462042877408,0.7226092087177676
NUT_VEG_DAY_QTY,0.009809604130577208,1.0,2.752954727989904,0.10154915496157643
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0011722826164538352,1.0,0.3289878906986093,0.5680939468591049
PM_BIOIMPED_FFM,0.0063755321492528026,1.0,1.7892211693872282,0.1853509370586376
Residual,0.24943101394253037,70.0,,
