"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0628729546934969,0.0628729546934969,0,0.0183625067384106,1
"md$A_SMK_CIG_CUR_FREQ",1,0.10348268638331,0.10348268638331,0,0.0302228761998822,1
"md$F1_SDC_AGE_CALC",1,0.0667486317696482,0.0667486317696482,0,0.0194944266040137,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.0701664995051794,0.0701664995051794,0,0.0204926398998679,1
"md$PM_BIOIMPED_BMI",1,0.0018475641306176,0.0018475641306176,0,0.000539594631165319,1
"md$PM_BIOIMPED_WEIGHT",1,0.0378063814864626,0.0378063814864626,0,0.0110416305100402,1
"md$PM_WAIST_AVG",1,0.0657619928503174,0.0657619928503174,0,0.0192062714840116,1
"md$PM_WAIST_HIP_RATIO",1,0.0581752484466713,0.0581752484466713,0,0.0169905072350799,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0904755966053146,0.0904755966053146,0,0.026424060399672,1
"md$A_SLE_LIGHT_EXP",1,0.0351840226451126,0.0351840226451126,0,0.0102757514109973,1
"md$NUT_VEG_DAY_QTY",1,0.051949999760912,0.051949999760912,0,0.0151723777786578,1
"md$NUT_JUICE_DAY_QTY",1,0.042597752561323,0.042597752561323,0,0.0124409855121593,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0599414135941025,0.0599414135941025,0,0.0175063286972484,1
"md$PM_BIOIMPED_FFM",1,0.0385086801697445,0.0385086801697445,0,0.011246741982326,1
"md$SALT_SEASONING",1,0.0654476741276804,0.0654476741276804,0,0.0191144723998017,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0506922041493935,0.0506922041493935,0,0.0148050293614466,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.0679782532691434,0.0679782532691434,0,0.0198535465655336,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.0550577961089921,0.0550577961089921,0,0.0160800324556398,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0657424667425632,0.0657424667425632,0,0.0192005687412829,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.0134947778343382,0.0134947778343382,0,0.00394124866764085,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0461476670352707,0.0461476670352707,0,0.0134777640247395,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0751066769860871,0.0751066769860871,0,0.0219354549023493,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,0.0372653051857987,0.0372653051857987,0,0.010883605214977,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.027623643981243,0.027623643981243,0,0.00806768746940238,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0187844125256922,0.0187844125256922,0,0.00548612520696094,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.0478376809911429,0.0478376809911429,0,0.0139713449738772,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0565318034259108,0.0565318034259108,0,0.0165105270843929,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0659482379657448,0.0659482379657448,0,0.0192606657335534,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0133091963539802,0.0133091963539802,0,0.00388704823757979,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,0.0550002798866855,0.0550002798866855,0,0.016063234421814,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0349429333325006,0.0349429333325006,0,0.0102053395121295,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0247746719504423,0.0247746719504423,0,0.00723562432924695,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0193053737145699,0.0193053737145699,0,0.00563827573635552,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0419739214952266,0.0419739214952266,0,0.012258791081968,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.039934997655279,0.039934997655279,0,0.0116633084466654,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0612014833327175,0.0612014833327175,0,0.017874341289928,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.0564988763248571,0.0564988763248571,0,0.0165009104834566,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.0254909658076257,0.0254909658076257,0,0.00744482319453541,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0545867843207097,0.0545867843207097,0,0.0159424700143903,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0140832412638907,0.0140832412638907,0,0.00411311372063771,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.0606234065562008,0.0606234065562008,0,0.0177055097349955,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0251757791356935,0.0251757791356935,0,0.00735277061937926,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,0.0178173893946232,0.0178173893946232,0,0.00520369902153642,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,0.0441661541729075,0.0441661541729075,0,0.012899048685771,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0464133860066438,0.0464133860066438,0,0.0135553691957728,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.165919571712676,0.165919571712676,0,0.0484580256878454,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.149584781483852,0.149584781483852,0,0.0436873306074321,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.0235676981067074,0.0235676981067074,0,0.00688311878140512,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0173945957660777,0.0173945957660777,0,0.00508021904686416,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,0.0719369316733771,0.0719369316733771,0,0.0210097075766919,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,0.106448427440461,0.106448427440461,0,0.0310890425890999,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.0061255630507131,0.0061255630507131,0,0.00178901553686505,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0707283824918084,0.0707283824918084,0,0.0206567419399019,1
