,sum_sq,df,F,PR(>F)
UC_case_control,257.3947848234748,1.0,0.5421003915546205,0.46900709956788644
A_SMK_CIG_CUR_FREQ,63.7347973359512,1.0,0.1342321625326204,0.717432476803884
F1_SDC_AGE_CALC,458.03857472391473,1.0,0.9646772403537404,0.3362308288968201
SDC_GENDER,452.3835317565499,1.0,0.9527671272216148,0.3391714211020128
PM_BIOIMPED_WEIGHT,618.8177579641662,1.0,1.303295049755539,0.26535908874693864
PM_WAIST_AVG,356.53966184375537,1.0,0.7509098928434245,0.39513863403030736
PM_WAIST_HIP_RATIO,596.4831579303996,1.0,1.2562560414406492,0.27392797996608403
PM_STANDING_HEIGHT_AVG,45.52217131477275,1.0,0.095874463467001,0.7596256695181001
A_SLE_LIGHT_EXP,1094.3959521448803,1.0,2.3049125668199006,0.1425924476746485
NUT_VEG_DAY_QTY,523.5406611688363,1.0,1.102631498959986,0.30459811988315444
REFINED_GRAIN_SERVINGS_DAY_QTY,352.6623582262033,1.0,0.742743885087313,0.3976799609801752
PM_BIOIMPED_FFM,111.60516384992971,1.0,0.23505217117766042,0.6323882271634683
Residual,10920.634154058585,23.0,,
