"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,361.800594400969,361.800594400969,0,0.0240826169776962,1
"md$A_SMK_CIG_CUR_FREQ",1,377.408768142237,377.408768142237,0,0.0251215474707614,1
"md$F1_SDC_AGE_CALC",1,316.208911493189,316.208911493189,0,0.0210478872016035,1
"md$SDC_GENDER",1,249.066563127618,249.066563127618,0,0.0165786754764313,1
"md$PM_BIOIMPED_WEIGHT",1,415.235828628541,415.235828628541,0,0.0276394388816147,1
"md$PM_WAIST_AVG",1,290.245246708273,290.245246708273,0,0.0193196617535838,1
"md$PM_WAIST_HIP_RATIO",1,252.604876259663,252.604876259663,0,0.0168141970350602,1
"md$PM_STANDING_HEIGHT_AVG",1,225.051758949332,225.051758949332,0,0.0149801724895095,1
"md$A_SLE_LIGHT_EXP",1,317.205087850096,317.205087850096,0,0.0211141959197673,1
"md$NUT_VEG_DAY_QTY",1,288.619492071065,288.619492071065,0,0.0192114462701559,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,202.337105102984,202.337105102984,0,0.0134682117110363,1
"md$PM_BIOIMPED_FFM",1,333.76790672229,333.76790672229,0,0.0222166706783576,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,364.120395342045,364.120395342045,0,0.0242370304264108,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,273.357673662542,273.357673662542,0,0.0181955703075303,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,299.93926957432,299.93926957432,0,0.0199649272486352,1
"md$Both_case_control:md$SDC_GENDER",1,298.04898470954,298.04898470954,0,0.0198391037782437,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,284.844897938256,284.844897938256,0,0.018960197084407,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,322.683573949987,322.683573949987,0,0.0214788616621765,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,348.428164785877,348.428164785877,0,0.0231925048400568,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,322.87958560738,322.87958560738,0,0.0214919088316428,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,312.307397924507,312.307397924507,0,0.0207881898479731,1
"md$Both_case_control:md$PM_WAIST_AVG",1,243.773682011025,243.773682011025,0,0.0162263642016241,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,303.05735194477,303.05735194477,0,0.0201724768894996,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,326.663224224058,326.663224224058,0,0.0217437600474717,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,326.862199733177,326.862199733177,0,0.0217570045004886,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,413.458304212075,413.458304212075,0,0.0275211211111281,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,308.265697906456,308.265697906456,0,0.020519161231161,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,345.23217062436,345.23217062436,0,0.0229797691385519,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,208.800942954853,208.800942954853,0,0.0138984656509178,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,332.859347780748,332.859347780748,0,0.0221561940585581,1
"md$Both_case_control:md$PM_STANDING_HEIGHT_AVG",1,392.759384487877,392.759384487877,0,0.0261433341110949,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,410.217391912034,410.217391912034,0,0.0273053955131383,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,304.733865412811,304.733865412811,0,0.0202840710447707,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,291.782026935427,291.782026935427,0,0.0194219548126947,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,371.793104297667,371.793104297667,0,0.0247477507342796,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,337.542810581319,337.542810581319,0,0.0224679404804847,1
"md$Both_case_control:md$A_SLE_LIGHT_EXP",1,326.873660230403,326.873660230403,0,0.0217577673482267,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,268.954993178115,268.954993178115,0,0.0179025136641127,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,221.131769983896,221.131769983896,0,0.0147192453537548,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,257.092863085465,257.092863085465,0,0.0171129319442875,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,455.66759622065,455.66759622065,0,0.0303307080163825,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,393.620245976721,393.620245976721,0,0.0262006358342747,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,335.848245798687,335.848245798687,0,0.0223551447713688,1
"md$Both_case_control:md$NUT_VEG_DAY_QTY",1,241.188689918019,241.188689918019,0,0.0160542987726845,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,421.808329449304,421.808329449304,0,0.028076925779927,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,350.856458656221,350.856458656221,0,0.023354139928815,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,376.302477166397,376.302477166397,0,0.0250479091676482,1
"Residuals",0,2.05053380083291e-13,Inf,NA,1.36490157532882e-17,NA
"Total",47,15023.3089176332,NA,NA,1,NA
