,sum_sq,df,F,PR(>F)
UC_case_control,1929.7572441157185,1.0,4.950305236479647,0.029176523831182813
A_SMK_CIG_CUR_FREQ,14.470383455409864,1.0,0.037120117160647594,0.8477556956059422
F1_SDC_AGE_CALC,438.112823861738,1.0,1.123867892059896,0.2925821511504496
SDC_GENDER,57.78958152063106,1.0,0.14824458821847164,0.7013381077650583
PM_BIOIMPED_WEIGHT,1513.6478132211685,1.0,3.882881496531589,0.05257342142833715
PM_WAIST_AVG,1168.5332412959192,1.0,2.9975771517512424,0.08761357416532083
PM_WAIST_HIP_RATIO,889.5550862651294,1.0,2.2819290950210895,0.13520573216131743
PM_STANDING_HEIGHT_AVG,1.203101438600528,1.0,0.003086253138668489,0.9558488347662356
A_SLE_LIGHT_EXP,206.7445913975305,1.0,0.530351077333574,0.4687889684313684
NUT_VEG_DAY_QTY,293.1374636698985,1.0,0.7519701899491582,0.38869470471693013
REFINED_GRAIN_SERVINGS_DAY_QTY,998.575644319636,1.0,2.5615938254252812,0.11380731393272796
PM_BIOIMPED_FFM,57.385353314937674,1.0,0.14720764276355577,0.7023334350892642
Residual,28457.291437775497,73.0,,
