"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0963073130776345,0.0963073130776345,0,0.0206666081548477,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0711268444711672,0.0711268444711672,0,0.0152631256859119,1
"md$F1_SDC_AGE_CALC",1,0.0379836375577674,0.0379836375577674,0,0.00815091739782358,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.165062937337155,0.165062937337155,0,0.0354208931577738,1
"md$PM_BIOIMPED_BMI",1,0.0809667424154855,0.0809667424154855,0,0.0173746716173719,1
"md$PM_BIOIMPED_WEIGHT",1,0.0226932557983482,0.0226932557983482,0,0.00486975090836691,1
"md$PM_WAIST_AVG",1,0.0356366201543562,0.0356366201543562,0,0.00764727040094592,1
"md$PM_WAIST_HIP_RATIO",1,0.00945736593468605,0.00945736593468605,0,0.00202945830075858,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0233335608778352,0.0233335608778352,0,0.0050071541205887,1
"md$A_SLE_LIGHT_EXP",1,0.0160482631578416,0.0160482631578416,0,0.00344380043062391,1
"md$NUT_VEG_DAY_QTY",1,0.148426315300266,0.148426315300266,0,0.0318508366618611,1
"md$NUT_JUICE_DAY_QTY",1,0.0253016555555825,0.0253016555555825,0,0.00542948800383032,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0992099364260771,0.0992099364260771,0,0.0212894827574754,1
"md$PM_BIOIMPED_FFM",1,0.264557233337209,0.264557233337209,0,0.0567713967007187,1
"md$SALT_SEASONING",1,0.152067408125676,0.152067408125676,0,0.0326321795970287,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0194229602020022,0.0194229602020022,0,0.00416797743467727,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.126225077892911,0.126225077892911,0,0.0270866680916022,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.0718729425829709,0.0718729425829709,0,0.0154232310489313,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0124593293918629,0.0124593293918629,0,0.00267365031984891,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.0361500544649085,0.0361500544649085,0,0.007757448386089,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0458136141613097,0.0458136141613097,0,0.00983115385293669,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0486963935805618,0.0486963935805618,0,0.010449770142299,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,0.07905669624369,0.07905669624369,0,0.0169647943761872,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0129581285833775,0.0129581285833775,0,0.00278068775147861,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.0831525671968032,0.0831525671968032,0,0.0178437282529176,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0885930510462689,0.0885930510462689,0,0.0190112029160208,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0187735763835211,0.0187735763835211,0,0.00402862601379577,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0480608819464716,0.0480608819464716,0,0.010313395556612,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0299484782722268,0.0299484782722268,0,0.0064266507444471,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.0960516496445982,0.0960516496445982,0,0.0206117452807705,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0539596675227951,0.0539596675227951,0,0.0115792172912198,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.0158351580012637,0.0158351580012637,0,0.00339807014674378,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.0815521347447756,0.0815521347447756,0,0.0175002910900752,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0146200395772746,0.0146200395772746,0,0.00313731760856349,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0413883752446038,0.0413883752446038,0,0.00888154083020164,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0356553209516517,0.0356553209516517,0,0.00765128340927871,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.075813838887278,0.075813838887278,0,0.0162689088806277,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.00967914082958288,0.00967914082958288,0,0.00207704902575078,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0706486597170972,0.0706486597170972,0,0.0151605119110886,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0566489605886829,0.0566489605886829,0,0.0121563133001329,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.029643026992646,0.029643026992646,0,0.00636110388508861,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.0306792764040926,0.0306792764040926,0,0.00658347288130177,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,0.207856201796019,0.207856201796019,0,0.044603909483078,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,0.0165753786846108,0.0165753786846108,0,0.00355691427105775,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0697597514341761,0.0697597514341761,0,0.0149697608810612,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0986428743083638,0.0986428743083638,0,0.0211677967690314,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0931331550551771,0.0931331550551771,0,0.0199854648649418,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,0.0479754694223606,0.0479754694223606,0,0.0102950668636924,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.067633424582533,0.067633424582533,0,0.0145134719197378,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,0.0282353425348765,0.0282353425348765,0,0.00605902855804735,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,0.0410914438405947,0.0410914438405947,0,0.00881782225287431,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,-0.000549459785071704,-0.000549459785071704,0,-0.000117908699890422,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.135135344474577,0.135135344474577,0,0.0289987242181198,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.015542441574572,0.015542441574572,0,0.0033352560623549,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.026652280366021,0.026652280366021,0,0.00571931888821027,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,0.0389004389199403,0.0389004389199403,0,0.00834765401005348,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.121926144942628,0.121926144942628,0,0.0261641590948469,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_VEG_DAY_QTY",1,0.0249499106774835,0.0249499106774835,0,0.00535400699066691,1
"md$PM_BIOIMPED_BMI:md$NUT_VEG_DAY_QTY",1,0.137848083010213,0.137848083010213,0,0.0295808513957034,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0915356189728671,0.0915356189728671,0,0.019642649234734,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0765093770054142,0.0765093770054142,0,0.0164181645631396,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0380580007826326,0.0380580007826326,0,0.00816687501911221,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0678013316852319,0.0678013316852319,0,0.0145495031429856,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0276085228339138,0.0276085228339138,0,0.00592451917626145,1
"md$Crohn_case_control:md$NUT_JUICE_DAY_QTY",1,0.0431513582112544,0.0431513582112544,0,0.00925985974484178,1
"md$F1_SDC_AGE_CALC:md$NUT_JUICE_DAY_QTY",1,0.0106280672918055,0.0106280672918055,0,0.002280679370486,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_JUICE_DAY_QTY",1,0.028237900108171,0.028237900108171,0,0.00605957738828065,1
"md$PM_BIOIMPED_BMI:md$NUT_JUICE_DAY_QTY",1,0.0449547161877257,0.0449547161877257,0,0.00964684274199599,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_JUICE_DAY_QTY",1,0.00690208650441626,0.00690208650441626,0,0.00148112030830563,1
"md$PM_WAIST_AVG:md$NUT_JUICE_DAY_QTY",1,0.0719340127419263,0.0719340127419263,0,0.0154363361081917,1
"md$PM_WAIST_HIP_RATIO:md$NUT_JUICE_DAY_QTY",1,0.0487520346106187,0.0487520346106187,0,0.0104617101635578,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_JUICE_DAY_QTY",1,0.0442529237261429,0.0442529237261429,0,0.00949624493850554,1
"md$A_SLE_LIGHT_EXP:md$NUT_JUICE_DAY_QTY",1,0.111509125302647,0.111509125302647,0,0.0239287684878294,1
"md$NUT_VEG_DAY_QTY:md$NUT_JUICE_DAY_QTY",1,0.0160112677316233,0.0160112677316233,0,0.00343586157372155,1
"md$Crohn_case_control:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0469675024080214,0.0469675024080214,0,0.0100787669934887,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0258857254314915,0.0258857254314915,0,0.00555482369096273,1
"md$A_HS_DENTAL_VISIT_LAST:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0558776501119631,0.0558776501119631,0,0.0119907976100083,1
"md$PM_BIOIMPED_BMI:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0245064898365452,0.0245064898365452,0,0.00525885321184663,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0261144436416103,0.0261144436416103,0,0.00560390438354309,1
"Residuals",0,7.35605979973964e-16,Inf,NA,1.5785385407056e-16,NA
"Total",79,4.66004447154742,NA,NA,1,NA
