"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,62.5071080156167,62.5071080156167,0,0.0239564857217578,1
"md$F1_SDC_AGE_CALC",1,60.6908617169476,60.6908617169476,0,0.0232603908310713,1
"md$PM_BIOIMPED_WEIGHT",1,97.8161075337706,97.8161075337706,0,0.0374890193752885,1
"md$PM_WAIST_AVG",1,47.2397894294356,47.2397894294356,0,0.018105130390649,1
"md$PM_WAIST_HIP_RATIO",1,70.0181139498419,70.0181139498419,0,0.0268351552384206,1
"md$PM_STANDING_HEIGHT_AVG",1,72.0655851328206,72.0655851328206,0,0.0276198694208219,1
"md$A_SLE_LIGHT_EXP",1,70.2988139156237,70.2988139156237,0,0.0269427363589657,1
"md$NUT_VEG_DAY_QTY",1,81.538319039608,81.538319039608,0,0.0312503911612817,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,80.3949962570423,80.3949962570423,0,0.0308122010612205,1
"md$PM_BIOIMPED_FFM",1,79.5548123875541,79.5548123875541,0,0.0304901920367746,1
"md$UC_case_control:md$F1_SDC_AGE_CALC",1,70.30137120958,70.30137120958,0,0.026943716467918,1
"md$UC_case_control:md$PM_BIOIMPED_WEIGHT",1,183.0979003306,183.0979003306,0,0.0701741349777048,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,61.8119617157994,61.8119617157994,0,0.0236900638229564,1
"md$UC_case_control:md$PM_WAIST_AVG",1,78.7403345639939,78.7403345639939,0,0.0301780351162219,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,55.8614789704186,55.8614789704186,0,0.0214094807108459,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,87.9899741102458,87.9899741102458,0,0.033723053671005,1
"md$UC_case_control:md$PM_WAIST_HIP_RATIO",1,57.9041715008609,57.9041715008609,0,0.0221923634259966,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,136.836124181996,136.836124181996,0,0.052443838137059,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,53.9452425963266,53.9452425963266,0,0.0206750636054508,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,102.720343852143,102.720343852143,0,0.0393686178892346,1
"md$UC_case_control:md$PM_STANDING_HEIGHT_AVG",1,78.6611515837437,78.6611515837437,0,0.0301476874326385,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,84.9456968797147,84.9456968797147,0,0.0325563034193684,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,52.6806732033433,52.6806732033433,0,0.020190404507167,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,52.4566455378474,52.4566455378474,0,0.0201045436228595,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,66.5364553427685,66.5364553427685,0,0.0255007741199157,1
"md$UC_case_control:md$A_SLE_LIGHT_EXP",1,80.5144579259197,80.5144579259197,0,0.03085798596242,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,83.8669036492513,83.8669036492513,0,0.0321428449273219,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,115.10063351226,115.10063351226,0,0.0441134899828166,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,83.9034057975755,83.9034057975755,0,0.0321568347474065,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,72.7114592924777,72.7114592924777,0,0.0278674072701175,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,63.7333674533274,63.7333674533274,0,0.0244264621395334,1
"md$UC_case_control:md$NUT_VEG_DAY_QTY",1,73.6538813814072,73.6538813814072,0,0.0282286001333623,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,89.0954076018215,89.0954076018215,0,0.0341467223144282,1
"Residuals",0,2.01887288393633e-14,Inf,NA,7.73753593047072e-18,NA
"Total",33,2609.19354957168,NA,NA,1,NA
