"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,16.9104397999872,16.9104397999872,0,0.0209523076320859,1
"md$A_SMK_CIG_CUR_FREQ",1,40.596424977478,40.596424977478,0,0.0502996252582185,1
"md$F1_SDC_AGE_CALC",1,24.1645134390897,24.1645134390897,0,0.029940221859627,1
"md$PM_BIOIMPED_WEIGHT",1,26.9978254860666,26.9978254860666,0,0.0334507411795325,1
"md$PM_WAIST_AVG",1,29.862414469353,29.862414469353,0,0.0370000131279385,1
"md$PM_WAIST_HIP_RATIO",1,34.3520688187104,34.3520688187104,0,0.042562767272839,1
"md$PM_STANDING_HEIGHT_AVG",1,18.212009721321,18.212009721321,0,0.0225649737554399,1
"md$A_SLE_LIGHT_EXP",1,17.4429964603983,17.4429964603983,0,0.0216121539230416,1
"md$NUT_VEG_DAY_QTY",1,35.0754079916368,35.0754079916368,0,0.0434589961736097,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,62.6040504365569,62.6040504365569,0,0.0775674281258113,1
"md$PM_BIOIMPED_FFM",1,23.4109183646253,23.4109183646253,0,0.0290065054089044,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,73.006827493865,73.006827493865,0,0.0904566366686248,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,28.7213026243339,28.7213026243339,0,0.0355861571488955,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,31.5138738944039,31.5138738944039,0,0.0390461979891744,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,52.6414225097529,52.6414225097529,0,0.065223571454114,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,20.375391742768,20.375391742768,0,0.0252454389695449,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,23.6701052142899,23.6701052142899,0,0.0293276420956255,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,31.1594679711454,31.1594679711454,0,0.038607083334643,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,66.8271204657656,66.8271204657656,0,0.0827998799987597,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,22.3781252361446,22.3781252361446,0,0.027726858066542,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,19.9747502918228,19.9747502918228,0,0.024749037750555,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,21.6685807341199,21.6685807341199,0,0.0268477209854894,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,35.9439576512332,35.9439576512332,0,0.0445351432092191,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,29.5700845287533,29.5700845287533,0,0.03663781161704,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,20.0119162682408,20.0119162682408,0,0.0247950869947242,1
"Residuals",0,7.2588611781384e-14,Inf,NA,8.99384606561664e-17,NA
"Total",25,807.091996591863,NA,NA,1,NA
