"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.201640288419993,0.201640288419993,0,0.0150119255300512,1
"md$A_SMK_CIG_CUR_FREQ",1,0.151170270681358,0.151170270681358,0,0.0112544812527714,1
"md$F1_SDC_AGE_CALC",1,0.0602647592738599,0.0602647592738599,0,0.00448665336374288,1
"md$SDC_GENDER",1,0.0615201184774229,0.0615201184774229,0,0.00458011364901137,1
"md$PM_BIOIMPED_WEIGHT",1,0.0797203506607838,0.0797203506607838,0,0.00593510342961101,1
"md$PM_WAIST_AVG",1,0.0346606289327187,0.0346606289327187,0,0.00258045048655624,1
"md$PM_WAIST_HIP_RATIO",1,0.0859445325856667,0.0859445325856667,0,0.00639848778734023,1
"md$PM_STANDING_HEIGHT_AVG",1,0.102922543590281,0.102922543590281,0,0.00766248437674596,1
"md$A_SLE_LIGHT_EXP",1,0.0270018129900153,0.0270018129900153,0,0.00201025900606819,1
"md$NUT_VEG_DAY_QTY",1,0.181255136379983,0.181255136379983,0,0.0134942705676361,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.208701832724656,0.208701832724656,0,0.0155376507115584,1
"md$PM_BIOIMPED_FFM",1,0.440332150913633,0.440332150913633,0,0.0327823051127282,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.209334185120599,0.209334185120599,0,0.0155847287392235,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.163722747747118,0.163722747747118,0,0.0121890010970218,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0818565790239636,0.0818565790239636,0,0.00609414357657034,1
"md$Crohn_case_control:md$SDC_GENDER",1,0.203146471594973,0.203146471594973,0,0.0151240594187427,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0856167747527947,0.0856167747527947,0,0.00637408653192882,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.18233431381113,0.18233431381113,0,0.0135746142894044,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.100555217960739,0.100555217960739,0,0.00748623926058124,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0499288761811689,0.0499288761811689,0,0.00371715680881032,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.240929064131024,0.240929064131024,0,0.0179369370927821,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.135022163566461,0.135022163566461,0,0.0100522702097322,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0520873093760565,0.0520873093760565,0,0.00387785008413313,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.221963321187773,0.221963321187773,0,0.0165249557723966,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.119545088994691,0.119545088994691,0,0.00890001689411242,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.0843957276570557,0.0843957276570557,0,0.00628318075008557,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.157907352123841,0.157907352123841,0,0.011756050486266,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0833827868168009,0.0833827868168009,0,0.00620776827880116,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.0659339862057915,0.0659339862057915,0,0.00490872185601687,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.111651041884639,0.111651041884639,0,0.00831231267946668,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.151355409637779,0.151355409637779,0,0.0112682646700055,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.196577534613118,0.196577534613118,0,0.0146350083786162,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.224298963136627,0.224298963136627,0,0.0166988420690083,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0884488885183634,0.0884488885183634,0,0.00658493467777553,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0595365052930275,0.0595365052930275,0,0.00443243555532332,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.159292952096817,0.159292952096817,0,0.0118592070715484,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,0.0818426784986421,0.0818426784986421,0,0.00609310869583004,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0825915119698681,0.0825915119698681,0,0.00614885862751552,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.0923661516028842,0.0923661516028842,0,0.00687657114669368,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.118604755972006,0.118604755972006,0,0.00883001000501006,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0453749159245849,0.0453749159245849,0,0.00337811884782378,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0550413090960866,0.0550413090960866,0,0.00409777252205643,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0485463420565164,0.0485463420565164,0,0.00361422847298684,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,0.154708962635029,0.154708962635029,0,0.0115179334651172,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.215644421536056,0.215644421536056,0,0.0160545197710065,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.073969343666163,0.073969343666163,0,0.00550694649032798,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.264458586347074,0.264458586347074,0,0.0196886873904672,1
