,sum_sq,df,F,PR(>F)
UC_case_control,8.445799013335614,1.0,2.660593380255068,0.11071223036008229
A_SMK_CIG_CUR_FREQ,0.026495837582245867,1.0,0.008346711775206617,0.9276622752450281
F1_SDC_AGE_CALC,8.101557897417223,1.0,2.552150634603894,0.11801511109877595
SDC_GENDER,14.086716309428585,1.0,4.437593660850649,0.04147636958389975
PM_BIOIMPED_WEIGHT,0.04068617880623816,1.0,0.012816949329344613,0.910428809588881
PM_WAIST_AVG,0.03689287837776469,1.0,0.011621984827658078,0.9146890737874875
PM_WAIST_HIP_RATIO,0.004792113271144871,1.0,0.0015096102602618086,0.9692003036541065
PM_STANDING_HEIGHT_AVG,0.09111109523892252,1.0,0.028701793220240055,0.8663233034391626
A_SLE_LIGHT_EXP,5.285899707003675,1.0,1.6651627332050185,0.2043173958237798
NUT_VEG_DAY_QTY,1.7040464033728369,1.0,0.5368082490836639,0.4680304230844442
REFINED_GRAIN_SERVINGS_DAY_QTY,1.5780832594782033,1.0,0.4971273726771794,0.48485072119036643
PM_BIOIMPED_FFM,0.4242766540450429,1.0,0.13365551978760473,0.7165978612855146
Residual,126.97617119570411,40.0,,
