"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,275.920652414986,275.920652414986,0,0.0127942743747675,1
"md$F1_SDC_AGE_CALC",1,240.658000101445,240.658000101445,0,0.0111591664372763,1
"md$PM_BIOIMPED_WEIGHT",1,278.931310584721,278.931310584721,0,0.0129338767797889,1
"md$PM_WAIST_AVG",1,269.480062249095,269.480062249095,0,0.0124956280900598,1
"md$PM_WAIST_HIP_RATIO",1,507.317633728654,507.317633728654,0,0.0235240129518106,1
"md$PM_STANDING_HEIGHT_AVG",1,443.753991729441,443.753991729441,0,0.0205766051775847,1
"md$A_SLE_LIGHT_EXP",1,424.884106349087,424.884106349087,0,0.019701619964033,1
"md$NUT_VEG_DAY_QTY",1,262.307070259953,262.307070259953,0,0.0121630207741744,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,373.83422836758,373.83422836758,0,0.0173344678861542,1
"md$PM_BIOIMPED_FFM",1,338.375360530476,338.375360530476,0,0.0156902615530806,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,258.514199854442,258.514199854442,0,0.0119871476591636,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,428.210352146545,428.210352146545,0,0.0198558559771698,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,434.45156242536,434.45156242536,0,0.0201452571366657,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,246.439801346199,246.439801346199,0,0.0114272650767159,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,215.974959631795,215.974959631795,0,0.0100146287254083,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,305.888181345314,305.888181345314,0,0.0141838506319725,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,496.464490808793,496.464490808793,0,0.0230207592550325,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,263.082777249166,263.082777249166,0,0.0121989898398009,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,244.484930989925,244.484930989925,0,0.0113366189163566,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,316.279914696773,316.279914696773,0,0.0146657090451225,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,292.772039984306,292.772039984306,0,0.0135756630612263,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,302.519932322724,302.519932322724,0,0.0140276669545987,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,427.187521376408,427.187521376408,0,0.0198084279307457,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,427.33453635422,427.33453635422,0,0.0198152449266714,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,227.084402602909,227.084402602909,0,0.0105297669011092,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,348.125351560002,348.125351560002,0,0.0161423627614949,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,317.096359975883,317.096359975883,0,0.0147035671207014,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,339.919616537158,339.919616537158,0,0.0157618677734974,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,278.459339710373,278.459339710373,0,0.0129119917747686,1
