"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.117319119016276,0.117319119016276,0,0.0127305428235308,1
"md$A_SMK_CIG_CUR_FREQ",1,0.154637593023875,0.154637593023875,0,0.0167800484407411,1
"md$F1_SDC_AGE_CALC",1,0.146852458685724,0.146852458685724,0,0.01593526724131,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.013565979112963,0.013565979112963,0,0.00147207274900131,1
"md$PM_BIOIMPED_BMI",1,0.142313130658176,0.142313130658176,0,0.0154426952689895,1
"md$PM_BIOIMPED_WEIGHT",1,0.0453133244774937,0.0453133244774937,0,0.00491704355244309,1
"md$PM_WAIST_AVG",1,0.0419392305436058,0.0419392305436058,0,0.00455091356718454,1
"md$PM_WAIST_HIP_RATIO",1,0.0427930990555586,0.0427930990555586,0,0.00464356862416269,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0250222923787654,0.0250222923787654,0,0.0027152212473279,1
"md$A_SLE_LIGHT_EXP",1,0.0166659804416923,0.0166659804416923,0,0.00180846037276889,1
"md$NUT_VEG_DAY_QTY",1,0.1181037129425,0.1181037129425,0,0.0128156807504147,1
"md$NUT_JUICE_DAY_QTY",1,0.14826481788431,0.14826481788431,0,0.0160885252900455,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0699283179652719,0.0699283179652719,0,0.0075880679457785,1
"md$PM_BIOIMPED_FFM",1,0.195578790581544,0.195578790581544,0,0.0212226633625445,1
"md$SALT_SEASONING",1,0.0462910187246921,0.0462910187246921,0,0.00502313519877187,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0689730501270083,0.0689730501270083,0,0.00748440983595866,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,0.0706444580948964,0.0706444580948964,0,0.00766577780811193,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.111304707189515,0.111304707189515,0,0.0120779064249545,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.030706012309472,0.030706012309472,0,0.00333197357705498,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.263881943157963,0.263881943157963,0,0.0286343812150766,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0722878181000588,0.0722878181000588,0,0.00784410223720431,1
