"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,846.958690031506,846.958690031506,0,0.047490621381431,1
"md$F1_SDC_AGE_CALC",1,691.700810259511,691.700810259511,0,0.0387850100316481,1
"md$PM_BIOIMPED_WEIGHT",1,710.070918145773,710.070918145773,0,0.0398150577171262,1
"md$PM_WAIST_AVG",1,612.60361837961,612.60361837961,0,0.0343498766111939,1
"md$PM_WAIST_HIP_RATIO",1,735.510975957655,735.510975957655,0,0.0412415312484632,1
"md$PM_STANDING_HEIGHT_AVG",1,902.725766139885,902.725766139885,0,0.0506175898253275,1
"md$A_SLE_LIGHT_EXP",1,585.243868147478,585.243868147478,0,0.0328157621913792,1
"md$NUT_VEG_DAY_QTY",1,604.980087112096,604.980087112096,0,0.0339224103825854,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,666.562137573957,666.562137573957,0,0.037375435750644,1
"md$PM_BIOIMPED_FFM",1,987.441060293988,987.441060293988,0,0.0553677411694732,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,605.982410909801,605.982410909801,0,0.0339786126277936,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,893.791347705159,893.791347705159,0,0.0501166196031186,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,649.139942434118,649.139942434118,0,0.0363985393768801,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,681.86846790836,681.86846790836,0,0.0382336914686686,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,536.069255035141,536.069255035141,0,0.0300584459723208,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,805.406276784553,805.406276784553,0,0.0451606967366737,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,800.680884208567,800.680884208567,0,0.0448957347823941,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,535.03476165408,535.03476165408,0,0.0300004399159927,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,617.963862619328,617.963862619328,0,0.0346504359332678,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,609.96011812311,609.96011812311,0,0.0342016504092779,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,739.141586124051,739.141586124051,0,0.0414451066233017,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,618.34736171339,618.34736171339,0,0.0346719394735119,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,714.231597749786,714.231597749786,0,0.0400483551165026,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,758.207266252026,758.207266252026,0,0.0425141563975043,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,924.607465098725,924.607465098725,0,0.0518445392535199,1
"Residuals",0,2.82348033896625e-13,Inf,NA,1.58318035264238e-17,NA
"Total",25,17834.2305363617,NA,NA,1,NA
