"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.046672941009045,0.046672941009045,0,0.0106806855468716,1
"md$F1_SDC_AGE_CALC",1,0.0559564212022818,0.0559564212022818,0,0.0128051270451127,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.179335101663355,0.179335101663355,0,0.0410392357321419,1
"md$PM_BIOIMPED_BMI",1,0.0664499059507541,0.0664499059507541,0,0.0152064672749389,1
"md$PM_BIOIMPED_WEIGHT",1,0.0846473777544565,0.0846473777544565,0,0.0193707961104786,1
"md$PM_WAIST_AVG",1,0.05405036011194,0.05405036011194,0,0.0123689419944401,1
"md$PM_WAIST_HIP_RATIO",1,0.259708942557494,0.259708942557494,0,0.0594320711143868,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0621303628813812,0.0621303628813812,0,0.0142179784368089,1
"md$A_SLE_LIGHT_EXP",1,0.0708642448604075,0.0708642448604075,0,0.0162166492941563,1
"md$NUT_VEG_DAY_QTY",1,0.0320978423434798,0.0320978423434798,0,0.00734530443961803,1
"md$NUT_JUICE_DAY_QTY",1,0.0343015140233311,0.0343015140233311,0,0.00784959501467473,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.050058347852359,0.050058347852359,0,0.0114554056557813,1
"md$PM_BIOIMPED_FFM",1,0.0707771750383827,0.0707771750383827,0,0.016196724143318,1
"md$SALT_SEASONING",1,0.0796681886421517,0.0796681886421517,0,0.0182313531690829,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.0769044974329696,0.0769044974329696,0,0.0175989071282772,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,0.0421476830557395,0.0421476830557395,0,0.0096451206955294,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,0.0388901465065954,0.0388901465065954,0,0.00889966256097331,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.0322242806533397,0.0322242806533397,0,0.00737423871715649,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,0.0554044512325833,0.0554044512325833,0,0.0126788136491662,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.0467604069538372,0.0467604069538372,0,0.010700701346866,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.138090856831356,0.138090856831356,0,0.0316008588022759,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.0642175715086393,0.0642175715086393,0,0.0146956174828279,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0557782787229342,0.0557782787229342,0,0.012764360730342,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.0502008204233186,0.0502008204233186,0,0.0114880092307131,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.0511406668853085,0.0511406668853085,0,0.0117030846964076,1
