"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.102465325003089,0.102465325003089,0,0.0160683686953458,1
"md$A_SMK_CIG_CUR_FREQ",1,0.0692081298126252,0.0692081298126252,0,0.0108530544016826,1
"md$F1_SDC_AGE_CALC",1,0.0234498540543338,0.0234498540543338,0,0.00367735036985172,1
"md$SDC_GENDER",1,0.0254816809031193,0.0254816809031193,0,0.00399597662639659,1
"md$PM_BIOIMPED_WEIGHT",1,0.0317783620115784,0.0317783620115784,0,0.0049834071899037,1
"md$PM_WAIST_AVG",1,0.022677535959771,0.022677535959771,0,0.00355623728214962,1
"md$PM_WAIST_HIP_RATIO",1,0.0232038186057815,0.0232038186057815,0,0.00363876767566376,1
"md$PM_STANDING_HEIGHT_AVG",1,0.0372525991282712,0.0372525991282712,0,0.00584186404166418,1
"md$A_SLE_LIGHT_EXP",1,0.00338948085306773,0.00338948085306773,0,0.000531530330199661,1
"md$NUT_VEG_DAY_QTY",1,0.132773322350975,0.132773322350975,0,0.020821196793912,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.156388047301084,0.156388047301084,0,0.0245244018257224,1
"md$PM_BIOIMPED_FFM",1,0.296744484147182,0.296744484147182,0,0.0465347646088407,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.0914426770131281,0.0914426770131281,0,0.0143398232396381,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,0.104513466360257,0.104513466360257,0,0.0163895533543137,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.0233482444475799,0.0233482444475799,0,0.00366141619285806,1
"md$Crohn_case_control:md$SDC_GENDER",1,0.0854856361085821,0.0854856361085821,0,0.0134056542455455,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.0286307721313381,0.0286307721313381,0,0.0044898096270607,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,0.0667010579036156,0.0667010579036156,0,0.0104599013445045,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.0611144721320176,0.0611144721320176,0,0.00958382624374724,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.030953591998766,0.030953591998766,0,0.00485406871706584,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.141784106714359,0.141784106714359,0,0.0222342465781268,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,0.0569015035572433,0.0569015035572433,0,0.00892315852655279,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.00917611577472699,0.00917611577472699,0,0.00143897666313016,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.096646802258,0.096646802258,0,0.015155921789746,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0687761645292821,0.0687761645292821,0,0.010785314632779,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,0.025528074002491,0.025528074002491,0,0.00400325188195842,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.0830971750768936,0.0830971750768936,0,0.0130311014641975,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.0448390017007536,0.0448390017007536,0,0.00703154565934599,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.00779108579002807,0.00779108579002807,0,0.00122177955330222,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0547985359133576,0.0547985359133576,0,0.00859337613962999,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,0.0947880900549807,0.0947880900549807,0,0.0148644429604371,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.126545318099057,0.126545318099057,0,0.0198445359717951,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,0.107682018750209,0.107682018750209,0,0.0168864382080996,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0324013373759913,0.0324013373759913,0,0.00508110070566819,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.0133689801289849,0.0133689801289849,0,0.00209649168425324,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0780482714807493,0.0780482714807493,0,0.0122393444040637,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,0.0378773806715906,0.0378773806715906,0,0.00593984079811131,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.0444472221119621,0.0444472221119621,0,0.00697010771553598,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,0.0366675982139268,0.0366675982139268,0,0.00575012558888988,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.07005416973381,0.07005416973381,0,0.0109857283709905,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.0250556181332611,0.0250556181332611,0,0.00392916247562669,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.0268903406566263,0.0268903406566263,0,0.00421687930039838,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.0130492539045428,0.0130492539045428,0,0.00204635297776154,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,0.0468172689219681,0.0468172689219681,0,0.00734177282241246,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.0850913262135844,0.0850913262135844,0,0.0133438195051311,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.0211493808166394,0.0211493808166394,0,0.00331659562520092,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.0681519107004771,0.0681519107004771,0,0.0106874206312676,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.0512736246242751,0.0512736246242751,0,0.00804060793038792,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.161665977952992,0.161665977952992,0,0.0253520743643179,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0597728351370699,0.0597728351370699,0,0.00937343391942205,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0764905110532617,0.0764905110532617,0,0.0119950601167974,1
"md$Crohn_case_control:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0885021220290332,0.0885021220290332,0,0.0138786923970633,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0280335251348687,0.0280335251348687,0,0.00439615077279786,1
"md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0629105504714942,0.0629105504714942,0,0.0098654829794631,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0305621857017657,0.0305621857017657,0,0.00479268931198718,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0875498465118811,0.0875498465118811,0,0.0137293588141299,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0202714826595516,0.0202714826595516,0,0.00317892572306938,1
