"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.229462908813225,0.229462908813225,0,0.0312450167992571,1
"md$A_SMK_CIG_CUR_FREQ",1,0.290851223160243,0.290851223160243,0,0.039604010080441,1
"md$F1_SDC_AGE_CALC",1,0.296033378867269,0.296033378867269,0,0.0403096428250089,1
"md$A_HS_DENTAL_VISIT_LAST",1,0.212337350494803,0.212337350494803,0,0.0289131002375643,1
"md$PM_BIOIMPED_BMI",1,0.14062536121568,0.14062536121568,0,0.0191483747691962,1
"md$PM_BIOIMPED_WEIGHT",1,0.182241050075446,0.182241050075446,0,0.0248150112825267,1
"md$PM_WAIST_AVG",1,0.159113250247353,0.159113250247353,0,0.0216657942788025,1
"md$PM_WAIST_HIP_RATIO",1,0.140900737942462,0.140900737942462,0,0.0191858716810019,1
"md$PM_STANDING_HEIGHT_AVG",1,0.123615904181072,0.123615904181072,0,0.0168322672399172,1
"md$A_SLE_LIGHT_EXP",1,0.110738443813331,0.110738443813331,0,0.0150787966350041,1
"md$NUT_VEG_DAY_QTY",1,0.284049739138046,0.284049739138046,0,0.0386778800856957,1
"md$NUT_JUICE_DAY_QTY",1,0.192856601568937,0.192856601568937,0,0.0262604870958639,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0971152549118472,0.0971152549118472,0,0.0132237832548993,1
"md$PM_BIOIMPED_FFM",1,0.289365199090994,0.289365199090994,0,0.0394016643189934,1
"md$SALT_SEASONING",1,0.119856282148632,0.119856282148632,0,0.016320335031919,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,0.292238573159768,0.292238573159768,0,0.0397929198012574,1
"md$Both_case_control:md$A_SMK_CIG_CUR_FREQ",1,0.273409221037721,0.273409221037721,0,0.0372290046725977,1
"md$Both_case_control:md$F1_SDC_AGE_CALC",1,0.156609296226655,0.156609296226655,0,0.021324841199083,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,0.17917397745082,0.17917397745082,0,0.0243973806677288,1
"md$Both_case_control:md$A_HS_DENTAL_VISIT_LAST",1,0.234848643381606,0.234848643381606,0,0.0319783700367618,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,0.0942711762026205,0.0942711762026205,0,0.0128365168007791,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.140556597569653,0.140556597569653,0,0.0191390115074542,1
"md$Both_case_control:md$PM_BIOIMPED_BMI",1,0.244145803304097,0.244145803304097,0,0.033244325913753,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,0.163024600528286,0.163024600528286,0,0.0221983866958846,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,0.152609132531589,0.152609132531589,0,0.020780155426125,1
"md$Both_case_control:md$PM_BIOIMPED_WEIGHT",1,0.133800789620167,0.133800789620167,0,0.0182191010349252,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.0908319062711405,0.0908319062711405,0,0.0123682056155769,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,0.214424225348216,0.214424225348216,0,0.02919726136927,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,0.104172965881086,0.104172965881086,0,0.0141848026150159,1
"md$Both_case_control:md$PM_WAIST_AVG",1,0.118680261925846,0.118680261925846,0,0.0161602012141823,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.162978376579485,0.162978376579485,0,0.0221920925716434,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,0.280479910302152,0.280479910302152,0,0.0381917912335809,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.168245791011119,0.168245791011119,0,0.0229093346446924,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.218360872922173,0.218360872922173,0,0.0297332984142862,1
"md$Both_case_control:md$PM_WAIST_HIP_RATIO",1,0.333810921892527,0.333810921892527,0,0.0454536548684526,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.141175635552237,0.141175635552237,0,0.0192233033534229,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.235449951756764,0.235449951756764,0,0.032060247715296,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,0.146463387109077,0.146463387109077,0,0.0199433146488356,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.19505946830519,0.19505946830519,0,0.0265604423633043,1
"Residuals",0,-8.2034831066201e-16,-Inf,NA,-1.11703442096344e-16,NA
"Total",39,7.34398417153933,NA,NA,1,NA
