"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,106.89942473011,106.89942473011,0,0.00894347109509786,1
"md$A_SMK_CIG_CUR_FREQ",1,103.854702176337,103.854702176337,0,0.00868874205215858,1
"md$F1_SDC_AGE_CALC",1,110.621450901757,110.621450901757,0,0.00925486503912862,1
"md$SDC_GENDER",1,110.415611301797,110.415611301797,0,0.00923764398749881,1
"md$A_HS_DENTAL_VISIT_LAST",1,156.57188696272,156.57188696272,0,0.0130991925250427,1
"md$PM_BIOIMPED_BMI",1,118.52068109436,118.52068109436,0,0.00991573423537949,1
"md$PM_BIOIMPED_WEIGHT",1,100.228998436098,100.228998436098,0,0.00838540668171965,1
"md$PM_WAIST_AVG",1,120.227675974472,120.227675974472,0,0.0100585456621791,1
"md$PM_WAIST_HIP_RATIO",1,95.9100545065249,95.9100545065249,0,0.00802407311708166,1
"md$PM_STANDING_HEIGHT_AVG",1,114.478518636364,114.478518636364,0,0.00957755689536062,1
"md$A_SLE_LIGHT_EXP",1,84.5211460661562,84.5211460661562,0,0.0070712487805774,1
"md$NUT_VEG_DAY_QTY",1,125.008360852756,125.008360852756,0,0.0104585096201859,1
"md$NUT_JUICE_DAY_QTY",1,133.284296812552,133.284296812552,0,0.0111508949555437,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,89.0079914389078,89.0079914389078,0,0.00744662939652261,1
"md$PM_BIOIMPED_FFM",1,139.691424118645,139.691424118645,0,0.0116869311223363,1
"md$SALT_SEASONING",1,152.592338808213,152.592338808213,0,0.0127662536530025,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,124.483982334788,124.483982334788,0,0.0104146388123665,1
"md$Crohn_case_control:md$A_SMK_CIG_CUR_FREQ",1,111.715332572826,111.715332572826,0,0.00934638189369882,1
"md$Crohn_case_control:md$F1_SDC_AGE_CALC",1,92.2313311894513,92.2313311894513,0,0.00771630199730085,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,93.8727585888428,93.8727585888428,0,0.00785362788598755,1
"md$Crohn_case_control:md$SDC_GENDER",1,166.40589861829,166.40589861829,0,0.0139219303387634,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,82.0858220657037,82.0858220657037,0,0.00686750353255353,1
"md$Crohn_case_control:md$A_HS_DENTAL_VISIT_LAST",1,81.506173525715,81.506173525715,0,0.00681900869756454,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,124.842319270959,124.842319270959,0,0.0104446181694963,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,92.5684282724578,92.5684282724578,0,0.00774450437561787,1
"md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST",1,107.67924621701,107.67924621701,0,0.00900871289546339,1
"md$Crohn_case_control:md$PM_BIOIMPED_BMI",1,94.4655920810592,94.4655920810592,0,0.00790322580679235,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,79.8497595550434,79.8497595550434,0,0.0066804289951422,1
"md$SDC_GENDER:md$PM_BIOIMPED_BMI",1,117.678877225603,117.678877225603,0,0.00984530683516682,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,72.9324595867411,72.9324595867411,0,0.00610171051766841,1
"md$Crohn_case_control:md$PM_BIOIMPED_WEIGHT",1,118.91729037756,118.91729037756,0,0.00994891555201707,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,107.386566564525,107.386566564525,0,0.00898422658958538,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,102.61016005799,102.61016005799,0,0.00858462057077398,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,112.618928600506,112.618928600506,0,0.00942197897923606,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,122.079760813014,122.079760813014,0,0.0102134956748755,1
"md$Crohn_case_control:md$PM_WAIST_AVG",1,106.817304634965,106.817304634965,0,0.00893660072419449,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,103.871561541753,103.871561541753,0,0.00869015254849812,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,98.9109068969838,98.9109068969838,0,0.00827513187331428,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,85.8075439091845,85.8075439091845,0,0.0071788720157348,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,90.8259746960857,90.8259746960857,0,0.00759872638631458,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,95.8319879238234,95.8319879238234,0,0.00801754187308622,1
"md$Crohn_case_control:md$PM_WAIST_HIP_RATIO",1,139.790698799698,139.790698799698,0,0.011695236688458,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,128.092741563566,128.092741563566,0,0.0107165565629365,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,103.122621247248,103.122621247248,0,0.00862749434530606,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,113.577902514505,113.577902514505,0,0.00950220911613764,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,94.7312893943763,94.7312893943763,0,0.00792545470323119,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,103.487714469747,103.487714469747,0,0.00865803895011261,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,100.869686146107,100.869686146107,0,0.00843900820511342,1
"md$Crohn_case_control:md$PM_STANDING_HEIGHT_AVG",1,96.6896554676759,96.6896554676759,0,0.00808929646771585,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,91.4748280401218,91.4748280401218,0,0.00765301106691034,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,107.68879151119,107.68879151119,0,0.00900951147845679,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,110.96423421749,110.96423421749,0,0.00928354314178335,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,95.8813762972195,95.8813762972195,0,0.00802167382693927,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,124.572045150759,124.572045150759,0,0.0104220063660383,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,105.52789289229,105.52789289229,0,0.00882872533871503,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,117.175402352076,117.175402352076,0,0.00980318487810427,1
"md$Crohn_case_control:md$A_SLE_LIGHT_EXP",1,107.618024824273,107.618024824273,0,0.00900359096185401,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,81.0434873058784,81.0434873058784,0,0.00678029922046814,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,116.671887043837,116.671887043837,0,0.00976105953817336,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,134.104654074316,134.104654074316,0,0.0112195280794054,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,95.0825521403895,95.0825521403895,0,0.00795484221606098,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,115.575858869206,115.575858869206,0,0.00966936310178959,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,107.439945392814,107.439945392814,0,0.00898869239479531,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,90.2155931699244,90.2155931699244,0,0.0075476603534525,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,91.8309188170488,91.8309188170488,0,0.00768280250478494,1
"md$Crohn_case_control:md$NUT_VEG_DAY_QTY",1,114.891627761887,114.891627761887,0,0.00961211862974382,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,162.986476330807,162.986476330807,0,0.0136358529864554,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,152.255812917658,152.255812917658,0,0.0127380990620632,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_VEG_DAY_QTY",1,141.594386393837,141.594386393837,0,0.011846137667612,1
"md$PM_BIOIMPED_BMI:md$NUT_VEG_DAY_QTY",1,115.25555479991,115.25555479991,0,0.00964256566866379,1
