feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
de4edf45ab75f6490e1ada65b0e0306f	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0133056783930388	0.00313310382136513	242	29	3.1539101044661e-05	0.0200588682644044
X3a4c1eb8dbc9f93fbbfbd8702754c0df	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0272256298019233	0.00719510570097758	242	108	0.00019715022462889	0.0515430374430459
X6960eba3db7d4d863d042ab497d7481a	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0312957538336777	0.00839441415777174	242	102	0.000243127535108707	0.0515430374430459
X7c821085a5548386a8d91fe359fa3ff3	CASE_CONTROL	CASE_CONTROL	-0.0386184498851224	0.0107995077573172	242	240	0.000425647485680683	0.0676779502232287
X2ddd18d49a8163e0fc79e28ea6273254	CASE_CONTROL	CASE_CONTROL	-0.0124031781890897	0.00357428197123789	242	126	0.000621548677731259	0.0790609918074162
b73c9d186b67a61bce0ba79c990aef39	CASE_CONTROL	CASE_CONTROL	-0.016824202451956	0.00498009281837223	242	134	0.000857075723780415	0.090850026720724
X20f887a0f58476d52027e0798805c1d2	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	0.0297912805446088	0.00904043494171168	242	88	0.00113911343334548	0.103496591943961
X0f898170dbe4592000abdcde0dd2ba2e	A_SMK_CIG_CUR_FREQ	A_SMK_CIG_CUR_FREQ	-0.137630106055046	0.0423900118039748	242	238	0.00134216561544665	0.106702166428008
X2ddd18d49a8163e0fc79e28ea6273254	PM_BIOIMPED_WEIGHT	PM_BIOIMPED_WEIGHT	0.00141746932633595	0.000444806064887527	242	126	0.00163952937375548	0.114869319031124
X42604f7f8bfc866837a5370b4b667382	CASE_CONTROL	CASE_CONTROL	-0.00786634637906635	0.00249143139065111	242	113	0.00180612136841389	0.114869319031124
X7e464b9b7f9ca86103a675a09263efec	F1_SDC_AGE_CALC	F1_SDC_AGE_CALC	-0.000601566482717221	0.000192890026989481	242	203	0.00204944664972243	0.118495279020315
