feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
bc6f21affc11d8c4a5d6454f728e4add	Crohn_case_control	Crohn_case_control	-0.00888364209113498	0.00319564567530377	92	14	0.00662018643101009	0.0810972837798736
X969732ae717bf5a9282f4781499aadb4	Crohn_case_control	Crohn_case_control	-0.0555022056393209	0.0195345507749172	92	88	0.00555789403469524	0.0810972837798736
X26de4690cd2c89c490c37a8d1418d67a	Crohn_case_control	Crohn_case_control	-0.0165722811147892	0.00564825212568942	92	70	0.00424420873548711	0.0810972837798736
X7c821085a5548386a8d91fe359fa3ff3	Crohn_case_control	Crohn_case_control	-0.0487906628950737	0.0175138221832696	92	91	0.00651011782056423	0.0810972837798736
X3a4c1eb8dbc9f93fbbfbd8702754c0df	Crohn_case_control	Crohn_case_control	-0.0115997644764899	0.00431866547369299	92	47	0.00861180899439098	0.0843957281450316
c5bd025300b4ef0c652dd11cef56ac29	Crohn_case_control	Crohn_case_control	-0.015853790366244	0.00620647839804396	92	43	0.0123177285397684	0.100594783074775
b73c9d186b67a61bce0ba79c990aef39	Crohn_case_control	Crohn_case_control	-0.0178288296475976	0.00782144513395696	92	45	0.0250024466672235	0.175017126670565
ca39c1dfb5e738c293917a0ab7391c33	Crohn_case_control	Crohn_case_control	0.0142103506780602	0.00666400781650713	92	24	0.0356968716213558	0.186272317584542
cb3f42ad378ddeda014d895db355586b	Crohn_case_control	Crohn_case_control	-0.0190805402916745	0.00895473531269237	92	89	0.0358345099631501	0.186272317584542
X92fb114641e27921122496428e2ef0dd	Crohn_case_control	Crohn_case_control	0.00444241096744022	0.00210969882971812	92	11	0.038014758690723	0.186272317584542
X6960eba3db7d4d863d042ab497d7481a	Crohn_case_control	Crohn_case_control	-0.00789183392411074	0.00440684148928057	92	39	0.0766851771714709	0.32274513751719
X3fae853851bfe19cdb50e15749f373b6	Crohn_case_control	Crohn_case_control	0.0490877192748282	0.0276326338972707	92	92	0.0790396255144139	0.32274513751719
X42604f7f8bfc866837a5370b4b667382	Crohn_case_control	Crohn_case_control	-0.00686713051760322	0.00416294368201779	92	43	0.102513949742372	0.386398733644325
X1e2270e7a0c8c2e951edc6813b58451a	Crohn_case_control	Crohn_case_control	-0.00985340229037437	0.00674257265887286	92	80	0.147396294854902	0.437286186738242
afce1dc2c06acb90ad5d3da0fffbcd02	Crohn_case_control	Crohn_case_control	0.0104667607006672	0.00677178057588564	92	42	0.125699822725822	0.437286186738242
f2d099ef5556f02539ded15181a3d994	Crohn_case_control	Crohn_case_control	-0.0182390053873707	0.0126153165194024	92	88	0.151711534174492	0.437286186738242
a67690654fca1914946ee270222b7247	Crohn_case_control	Crohn_case_control	-0.00828981010357015	0.0056823723515236	92	77	0.14808377715428	0.437286186738242
c2ba82ad21732bcd0ef11c61560cf91c	Crohn_case_control	Crohn_case_control	0.01053033801709	0.00754403222200448	92	67	0.166193635079452	0.452416006605174
X95251fbafeb9956f566a3da93d145d63	Crohn_case_control	Crohn_case_control	-0.00834299103483571	0.00635219041485847	92	88	0.192385474707299	0.496152013718825
X645dd8b575c7e7c0952933bbe90b4bb9	Crohn_case_control	Crohn_case_control	0.00410239727870894	0.00329142030634355	92	10	0.215855215136611	0.528845277084697
X2ddd18d49a8163e0fc79e28ea6273254	Crohn_case_control	Crohn_case_control	-0.0067916123297888	0.00561196719679132	92	47	0.229370387193085	0.535197570117198
X5b239eddc0c4c102c7f721bae475cf22	Crohn_case_control	Crohn_case_control	-0.0132550719610695	0.0114642227106241	92	82	0.250654419011572	0.558275751434865
X20f887a0f58476d52027e0798805c1d2	Crohn_case_control	Crohn_case_control	-0.00765825561426262	0.00693034816769628	92	32	0.272091177110328	0.579672507756785
X7e464b9b7f9ca86103a675a09263efec	Crohn_case_control	Crohn_case_control	0.00547704690574074	0.00551346000231244	92	81	0.323180554423997	0.659826965282327
b5c3abd1c966bb0457d8dfe34c35b160	Crohn_case_control	Crohn_case_control	0.00698858478124146	0.00921907105461965	92	60	0.450397078159971	0.723850208798146
X632a77028290d1ecbd9bfe2958610b8c	Crohn_case_control	Crohn_case_control	-0.0284606419956329	0.0317743956714726	92	92	0.372797151311028	0.723850208798146
X1c6bf8efe709f63c28e0225da6870395	Crohn_case_control	Crohn_case_control	0.0193571256011694	0.0254557165127169	92	92	0.448989038412299	0.723850208798146
e1a9800482df461df81429b3b8f859a1	Crohn_case_control	Crohn_case_control	-0.00325019546568887	0.00417564060954161	92	47	0.438392231993273	0.723850208798146
X321b7763c5946d79f50284281735d5b0	Crohn_case_control	Crohn_case_control	-0.00291521666080084	0.00350962025349624	92	29	0.40837744643693	0.723850208798146
X95c08da59378a0eb674c2b7dab943428	Crohn_case_control	Crohn_case_control	-0.00422391832798653	0.00566631555636787	92	78	0.457946050464133	0.723850208798146
X6a49b0df18b1abfe220ecc00d5cbf296	Crohn_case_control	Crohn_case_control	-0.00424454340058972	0.00539112765133462	92	70	0.433162993981825	0.723850208798146
f55e6f0203460ecfb665c9dbc579b714	Crohn_case_control	Crohn_case_control	-0.00473405715059706	0.0071496512672183	92	62	0.509574605950958	0.756641081563544
a99fb503372ef5103fa41e0c743bbad2	Crohn_case_control	Crohn_case_control	0.0036819440454839	0.00540099392947735	92	69	0.497169116574105	0.756641081563544
X250a576e3788b3f444938c7b08afb2e3	Crohn_case_control	Crohn_case_control	-0.0223778944317666	0.0393574992268913	92	86	0.571057118487647	0.79698160086505
X820d3c5095323f85949bc959fd15d1b7	Crohn_case_control	Crohn_case_control	0.00252321462473818	0.00504314932914316	92	60	0.618067363936161	0.79698160086505
c38ee4acf990375c9b9df651cf77bf7c	Crohn_case_control	Crohn_case_control	0.0034684732432628	0.00639661226335175	92	67	0.588996060424913	0.79698160086505
X5c4a1032c65d0d99d6d6bee379b63a2c	Crohn_case_control	Crohn_case_control	-0.00356548849773186	0.00690725730802652	92	44	0.60698449274523	0.79698160086505
X719ab97ff4cf3c7b809b054134f4dc70	Crohn_case_control	Crohn_case_control	-0.00766662903668355	0.0140543010183853	92	86	0.586758759751799	0.79698160086505
d2a7d567b64364c09cf4bea1e3f5aef5	Crohn_case_control	Crohn_case_control	0.000986532350799807	0.00235655984211917	92	11	0.676482126974286	0.849939082608719
X0f898170dbe4592000abdcde0dd2ba2e	Crohn_case_control	Crohn_case_control	0.00953688793443857	0.0275490678447393	92	91	0.730016740433354	0.886363268449604
c4228a5878f56464e576996e95eefc5e	Crohn_case_control	Crohn_case_control	0.00122173611107252	0.00369455934421111	92	29	0.741650898090485	0.886363268449604
X5431c93e93b57f0b74748eb702ea1e72	Crohn_case_control	Crohn_case_control	0.00312325690993329	0.0113303825006032	92	89	0.783446312271812	0.905588029652883
de4edf45ab75f6490e1ada65b0e0306f	Crohn_case_control	Crohn_case_control	-0.000636361448833457	0.00243829886651287	92	13	0.794699699491306	0.905588029652883
ed32eeb458a2b9bdee12e2db96fcb98b	Crohn_case_control	Crohn_case_control	-0.0026949102718261	0.0133373085275112	92	73	0.840327393035894	0.924200561030021
X81b95cf5e2e0e3f7579b7dfa4b2ebed0	Crohn_case_control	Crohn_case_control	0.00220457585722327	0.0115268152051398	92	86	0.848755617272468	0.924200561030021
X386a607b118090dd71bfc8b4b4081447	Crohn_case_control	Crohn_case_control	-0.00160939472322267	0.0108804553421515	92	91	0.88273985491773	0.940309845455843
X7d669e880492b330a9c9c649f65c2ba6	Crohn_case_control	Crohn_case_control	-0.000312548129358648	0.00409810798325388	92	32	0.939376403308347	0.977053153810305
X01491b7ad3b35c7e644dd24ae831bee2	Crohn_case_control	Crohn_case_control	-0.000243522740812222	0.00491767651595182	92	63	0.960614728851558	0.977053153810305
X6545176af2fa076f03140433793c0d00	Crohn_case_control	Crohn_case_control	-0.000249260001209834	0.00864176428913991	92	83	0.977053153810305	0.977053153810305
