feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X7d669e880492b330a9c9c649f65c2ba6	Crohn_case_control	Crohn_case_control	0.0139618765460048	0.00505231130333208	38	13	0.00895531297935815	0.456720961947265
X5b239eddc0c4c102c7f721bae475cf22	Crohn_case_control	Crohn_case_control	-0.0415208699248577	0.0193268571113184	38	30	0.0384874800836619	0.490715371066689
X1c6bf8efe709f63c28e0225da6870395	Crohn_case_control	Crohn_case_control	0.0880207590077281	0.0404743910236974	38	38	0.0363009350235621	0.490715371066689
c38ee4acf990375c9b9df651cf77bf7c	Crohn_case_control	Crohn_case_control	-0.0202432902347901	0.00876129994101544	38	27	0.0266998035651411	0.490715371066689
X0f898170dbe4592000abdcde0dd2ba2e	Crohn_case_control	Crohn_case_control	0.0762210599616207	0.0411179573990875	38	35	0.0719882532045555	0.539586652847337
X3a4c1eb8dbc9f93fbbfbd8702754c0df	Crohn_case_control	Crohn_case_control	-0.00975688137927867	0.00514075740929081	38	15	0.0657443856070968	0.539586652847337
X95251fbafeb9956f566a3da93d145d63	Crohn_case_control	Crohn_case_control	0.0201837641970122	0.0125453354566108	38	36	0.116381434927857	0.539586652847337
X5431c93e93b57f0b74748eb702ea1e72	Crohn_case_control	Crohn_case_control	-0.0376996367228237	0.0225510547356649	38	36	0.103245875192963	0.539586652847337
f2d099ef5556f02539ded15181a3d994	Crohn_case_control	Crohn_case_control	0.0272891996988667	0.015549301025458	38	37	0.0877653687548847	0.539586652847337
c4228a5878f56464e576996e95eefc5e	Crohn_case_control	Crohn_case_control	-0.00907785415275071	0.00507515375289386	38	15	0.0820835459544862	0.539586652847337
X719ab97ff4cf3c7b809b054134f4dc70	Crohn_case_control	Crohn_case_control	-0.0404323632473451	0.0246664843587706	38	34	0.109890891537894	0.539586652847337
ed32eeb458a2b9bdee12e2db96fcb98b	Crohn_case_control	Crohn_case_control	-0.0297720096965094	0.0244957927462027	38	21	0.232127115786089	0.681285759117009
X632a77028290d1ecbd9bfe2958610b8c	Crohn_case_control	Crohn_case_control	-0.0658482328424793	0.0513066382755704	38	38	0.207543495605868	0.681285759117009
